Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
443,11205,13,7,4373,3331,803.937,26.219,336.353,118.544,779.364,69.445,475.792,105.015,687550.200803,1784.917448,560.25,369.239,1976.029,19.362,10774.271,828.79,448.03,2701.288,121.16,8972.906,1281.844,178.905,5006.103,195.239,0,260,140,1160.196341,624.721107,26.219,803.937,385.2,111.78,12494.709,0,0,0,1,0,0.538,385.2,336.353,475.792,260,13,4373,7,3331,2677,8703,9,20,296.252,120.604,437.036,94.413,2243.128,525.251,2248.606,1985.768,BENIGN
443,67113,15,13,6670,2096,942.414,120.194,444.67,133.507,357.112,49.81,161.235,81.405,130615.529033,417.2068,2396.893,1917.163,7196.425,478.119,49601.546,3306.77,801.954,11269.986,841.446,49172.901,3782.531,644.044,11908.9,253.444,0,300,260,223.503643,193.703157,49.81,942.414,313.071,107.456,11546.719,0,0,0,1,0,0.867,313.071,444.67,161.235,300,15,6670,13,2096,7827,0,12,20,1668.904,804.772,2844.13,448.045,37767.646,6653.944,60393.299,27223.583,BENIGN
53,39358,13,4,4705,2321,872.175,136.871,361.937,117.884,1118.462,196.669,580.135,171.9,178515.168454,431.932517,2315.176,1083.698,10442.141,550.239,32644.3,2511.1,1028.682,9493.794,296.235,19989.493,4997.373,1951.178,10104.57,1025.201,0,260,80,330.301336,101.63118,136.871,1118.462,413.294,144.892,20993.657,1,0,1,1,0,0.308,413.294,361.937,580.135,260,13,4705,4,2321,8088,8591,8,20,1665.589,752.38,2132.477,1255.191,6367.921,811.185,8690.393,4876.307,BENIGN
443,98037,10,2,5096,545,991.434,110.598,509.556,135.049,588.459,86.39,272.605,76.181,57539.500393,122.402766,8169.75,4164.945,27111.866,1154.437,82254.682,8225.468,2180.191,23732.806,2133.487,60548.616,30274.308,14966.234,111081.538,8553.472,0,200,40,102.002305,20.400461,86.39,991.434,470.083,105.615,11154.525,0,0,0,1,0,0.2,470.083,509.556,272.605,200,10,5096,2,545,9861,10327,6,20,4767.477,2014.575,4854.299,972.145,27751.149,5509.508,37351.039,22661.387,BENIGN
443,118475,10,9,4781,5151,1032.905,39.915,478.108,166.632,1006.119,224.64,572.369,191.471,83832.032074,160.371386,6235.526,2394.397,30702.939,795.698,100744.027,10074.403,3773.561,17916.476,1760.092,91505.4,10167.267,5953.239,18911.311,289.759,0,200,180,84.405993,75.965394,39.915,1032.905,522.737,179.051,32059.38,0,0,0,1,0,0.9,522.737,478.108,572.369,200,10,4781,9,5151,9136,10754,4,20,2617.128,738.861,2903.964,901.836,12821.848,4924.643,18948.694,7804.34,BENIGN
61817,3895,2,1,96,1,89.646,8.366,48.19,21.44,2.259,0.086,1.122,0.784,24903.722721,770.218228,1298.333,2972.32,9669.412,106.343,3589.998,1794.999,1917.568,10572.228,163.636,2389.665,2389.665,3132.597,13811.59,212.683,0,40,20,513.478819,256.739409,0.086,89.646,32.333,11.112,123.471,0,0,0,0,0,0.5,32.333,48.19,1.122,40,2,96,1,1,37478,2698,2,20,490.573,216.977,1209.867,121.57,96.827,75.891,286.07,8.578,PortScan
443,90419,8,10,2099,4208,653.667,83.608,262.334,89.481,617.512,34.836,420.819,89.759,69753.038631,199.073204,5023.278,3010.83,16553.339,410.838,64124.152,8015.519,5330.668,27934.039,1428.359,62001.372,6200.137,1989.783,19503.279,1132.634,0,160,200,88.476979,110.596224,34.836,653.667,350.389,89.62,8031.677,0,0,0,1,0,1.25,350.389,262.334,420.819,160,8,2099,10,4208,4022,4417,4,20,510.567,233.1,722.792,110.34,36026.941,5220.951,38177.897,25077.705,BENIGN
53,93954,5,11,2844,7284,1400.857,70.626,568.844,314.964,853.284,229.321,662.15,89.889,107797.432786,170.296102,5872.125,5625.308,28243.647,979.235,71900.539,14380.108,1962.585,31103.436,4095.854,84262.193,7660.199,5321.299,19475.737,1462.753,1,100,220,53.217532,117.07857,70.626,1400.857,633.0,202.426,40976.431,0,0,0,1,0,2.2,633.0,568.844,662.15,100,5,2844,11,7284,12634,889,2,20,2115.441,142.511,2993.752,1393.688,49568.402,9882.29,88626.247,38103.206,BENIGN
443,23886,13,5,2112,2252,376.975,45.001,162.426,89.893,701.297,179.44,450.382,108.41,182701.163862,753.579503,1327.0,896.492,3685.439,124.629,20981.288,1613.945,919.73,2866.847,78.776,17462.198,3492.44,2445.579,11066.786,776.386,0,260,100,544.251863,209.32764,45.001,701.297,242.444,99.151,9830.996,0,0,1,1,0,0.385,242.444,162.426,450.382,260,13,2112,5,2252,9912,5753,6,20,361.677,86.229,438.966,133.885,12127.162,1853.595,18270.223,2583.144,BENIGN
443,117723,7,10,2640,7000,625.051,119.186,377.094,116.829,1236.881,260.396,699.953,211.069,81887.14185,144.406785,6924.882,2283.72,32993.467,1364.569,100992.031,14427.433,9495.367,36913.094,1424.093,64904.593,6490.459,3060.952,25175.169,1443.058,0,140,200,59.461618,84.945168,119.186,1236.881,567.059,163.949,26879.216,0,0,0,1,0,1.429,567.059,377.094,699.953,140,7,2640,10,7000,14200,11621,2,20,1797.004,614.868,2928.002,942.815,38994.256,13277.711,58307.557,18352.128,BENIGN
3389,129158,1,6,327,3908,741.362,52.46,326.784,129.123,1267.571,175.724,651.392,259.923,32789.29683,54.197185,18451.143,7042.154,35696.347,5368.582,99309.702,99309.702,33350.007,313281.353,11057.973,111796.726,18632.788,11668.906,36700.514,3911.241,0,20,120,7.742455,46.45473,52.46,1267.571,605.0,194.523,37839.105,0,0,0,0,0,6.0,605.0,326.784,651.392,20,1,327,6,3908,14723,8151,1,20,1333.853,82.976,1823.54,616.618,62308.626,21732.593,67844.335,44734.402,BENIGN
22,88150,2,9,694,3483,739.531,79.769,347.125,178.158,601.984,138.78,386.948,70.465,47385.138968,124.787294,8013.636,3973.006,18525.864,383.503,75351.134,37675.567,26215.264,68343.435,6884.814,72222.229,8024.692,4594.55,18165.097,804.434,0,40,180,22.688599,102.098695,79.769,739.531,379.727,124.311,15453.297,0,1,1,1,0,4.5,379.727,347.125,386.948,40,2,694,9,3483,20,10038,1,20,3556.149,1562.873,4092.626,2773.182,42576.598,19584.414,46645.343,19681.914,BENIGN
8080,50084,15,7,8089,2065,913.237,73.288,539.284,124.58,532.35,85.818,294.995,94.96,202739.397812,439.26204,2276.545,2153.53,7103.753,244.669,45418.062,3027.871,717.245,8867.42,364.129,47535.122,6790.732,3079.666,20984.219,1896.645,0,300,140,299.496845,139.765194,73.288,913.237,461.545,109.77,12049.408,0,0,0,1,0,0.467,461.545,539.284,294.995,300,15,8089,7,2065,3741,7626,13,20,1750.195,235.104,2851.977,257.548,27381.6,4981.164,39074.391,12743.987,BENIGN
80,87039,3,8,1079,4226,476.179,32.963,359.512,80.224,771.03,119.275,528.194,136.768,60949.68922,126.380128,7912.636,5614.976,19118.159,2213.48,65867.754,21955.918,16944.958,45112.765,3355.425,85482.473,10685.309,3324.493,22426.704,2941.707,0,60,160,34.467308,91.912821,32.963,771.03,482.273,108.496,11771.315,0,1,1,1,0,2.667,482.273,359.512,528.194,60,3,1079,8,4226,6823,3553,1,20,1455.076,317.248,2183.655,210.753,23933.511,3501.596,41155.684,15783.65,BENIGN
53,101123,2,9,682,4004,809.53,130.569,340.848,106.665,968.28,103.613,444.884,174.925,46339.606222,108.778418,9193.0,7252.73,14792.247,748.564,76109.069,38054.534,11025.535,132990.115,4996.18,92343.126,10260.347,4024.875,20629.542,1194.136,0,40,180,19.777894,89.000524,103.613,968.28,426.0,140.795,19823.225,0,0,0,1,0,4.5,426.0,340.848,444.884,40,2,682,9,4004,4411,9786,2,20,2172.714,1063.508,2737.527,687.17,16997.7,4399.307,23676.585,12863.096,BENIGN
443,70611,7,7,4197,800,838.827,118.356,599.608,128.04,150.784,8.67,114.315,21.513,70768.01065,198.269391,5043.643,3985.045,24337.513,1097.101,62600.952,8942.993,3998.351,32934.679,1983.193,42103.803,6014.829,1568.456,10595.673,1544.444,0,140,140,99.134696,99.134696,8.67,838.827,356.929,74.777,5591.544,0,1,0,1,0,1.0,356.929,599.608,114.315,140,7,4197,7,800,667,8898,5,20,2915.554,1248.653,4104.202,2246.711,37730.824,13481.392,43235.413,8993.646,BENIGN
443,28985,9,12,2329,7435,567.806,85.808,258.787,111.256,943.217,65.831,619.593,291.565,336863.895118,724.512679,1380.238,572.785,2586.518,61.42,25387.208,2820.801,1910.86,9973.608,147.752,16689.339,1390.778,489.091,4229.22,305.415,0,180,240,310.505434,414.007245,65.831,943.217,464.952,201.411,40566.218,0,0,0,1,0,1.333,464.952,258.787,619.593,180,9,2329,12,7435,10070,18146,8,20,643.052,109.54,967.857,533.227,13797.5,3306.94,16687.787,6473.06,BENIGN
110,64582,10,10,4171,2665,1000.723,83.597,417.078,143.861,549.295,8.947,266.544,106.448,105849.927224,309.683813,3229.1,1778.571,12012.985,248.938,62194.772,6219.477,738.01,15965.183,1393.666,49353.735,4935.374,3135.335,7958.857,1102.996,0,200,200,154.841906,154.841906,8.947,1000.723,341.8,125.154,15663.537,0,0,1,1,0,1.0,341.8,417.078,266.544,200,10,4171,10,2665,1978,10842,7,20,2471.264,711.883,4304.704,1431.286,18083.2,1062.66,24755.514,5276.895,BENIGN
443,31515,9,9,3706,4360,881.76,60.477,411.75,152.778,706.949,17.166,484.482,102.809,255941.615104,571.156592,1750.833,627.76,7556.336,141.056,30142.753,3349.195,2528.378,5089.32,424.415,26834.167,2981.574,1025.692,4533.826,721.543,0,180,180,285.578296,285.578296,17.166,881.76,448.111,127.793,16331.073,0,0,0,1,0,1.0,448.111,411.75,484.482,180,9,3706,9,4360,2892,12025,6,20,726.735,327.66,946.809,100.795,12705.577,2417.115,15728.979,5037.104,BENIGN
443,106574,8,7,3531,2281,886.677,37.71,441.332,209.154,730.675,56.327,325.89,135.932,54534.877175,140.747274,7104.933,6912.595,19389.746,652.971,77246.11,9655.764,2777.396,31510.375,2167.693,68729.85,9818.55,2763.857,30484.313,2574.188,0,160,140,75.065213,65.682061,37.71,886.677,387.467,172.543,29771.004,0,0,0,1,0,0.875,387.467,441.332,325.89,160,8,3531,7,2281,2958,12033,7,20,1478.822,374.291,1726.958,526.319,45460.427,20182.101,59315.058,30631.517,BENIGN
234,2070,2,0,97,0,165.76,3.212,48.37,37.532,0.0,0.0,0.0,0.0,46859.903382,966.183575,1035.0,1383.677,7307.708,43.623,2040.986,1020.493,1223.058,3584.35,28.394,0.0,0.0,0.0,0.0,0.0,1,40,0,966.183575,0.0,0.0,165.76,48.5,18.766,352.154,0,0,0,0,0,0.0,48.5,48.37,0.0,40,2,97,0,0,34556,4494,1,20,492.361,283.099,808.852,168.133,101.505,22.709,182.624,24.837,PortScan
443,25998,7,7,2371,4011,514.577,87.084,338.69,71.869,1188.203,79.791,573.009,210.863,245480.421571,538.502962,1857.0,384.79,7472.469,350.903,21653.192,3093.313,2254.03,7041.817,906.659,25708.24,3672.606,422.525,10842.149,846.017,0,140,140,269.251481,269.251481,79.791,1188.203,455.857,141.366,19984.286,0,0,0,1,0,1.0,455.857,338.69,573.009,140,7,2371,7,4011,4797,13558,6,20,607.605,76.975,877.835,420.289,7591.029,2208.682,8793.024,1650.238,BENIGN
80,178556,10,6,2263,1338,305.854,26.405,226.254,50.49,318.022,77.477,223.029,55.602,20167.342458,89.607742,11159.75,3404.416,28348.103,1633.607,170810.728,17081.073,3005.362,62222.097,2728.554,150125.98,25020.997,3516.796,87589.891,5058.048,1,200,120,56.004839,33.602903,26.405,318.022,225.062,53.046,2813.887,0,0,1,1,0,0.6,225.062,226.254,223.029,200,10,2263,6,1338,0,9822,6,20,4536.305,1732.473,5582.004,3388.936,30297.933,2250.13,31901.994,15809.488,BENIGN
33301,2136,2,1,40,0,67.31,1.492,20.0,24.309,0.0,0.0,0.0,0.0,18726.59176,1404.494382,712.0,843.194,3497.639,55.635,1943.293,971.647,829.705,6422.799,57.046,1028.797,1028.797,1181.077,6904.212,52.067,1,40,20,936.329588,468.164794,0.0,67.31,13.333,12.154,147.73,0,0,0,0,0,0.5,13.333,20.0,0.0,40,2,40,1,0,43279,2187,2,20,323.792,353.639,719.662,112.976,46.543,44.937,60.694,16.246,PortScan
8080,80219,11,6,3207,4435,496.524,67.512,291.556,115.776,1200.045,35.976,739.24,205.871,95264.214214,211.919869,4718.765,3749.312,12194.503,142.769,67785.175,6162.289,2474.95,19461.639,789.115,71792.24,11965.373,4966.073,22588.38,1894.609,0,220,120,137.124621,74.795248,35.976,1200.045,449.529,160.824,25864.293,0,0,0,1,0,0.545,449.529,291.556,739.24,220,11,3207,6,4435,12210,8566,7,20,1693.619,633.699,2432.202,300.429,31273.853,8494.751,53316.693,25807.959,BENIGN
8080,123237,10,6,4784,3655,1129.141,145.617,478.357,193.784,791.567,160.23,609.2,176.281,68477.811047,129.831138,7702.312,4933.657,30789.851,1575.203,122381.006,12238.101,4670.315,35484.111,262.772,85078.833,14179.805,8823.559,22897.799,3216.253,0,200,120,81.144461,48.686677,145.617,1129.141,527.438,185.033,34237.081,1,0,1,1,0,0.6,527.438,478.357,609.2,200,10,4784,6,3655,1333,6861,4,20,2137.495,893.02,2876.474,1812.745,45344.096,19703.885,66125.961,23835.52,BENIGN
25,43524,7,10,2430,6972,864.623,120.078,347.086,203.616,1078.981,209.566,697.191,124.673,216018.748277,390.5891,2560.235,1199.7,12730.812,733.887,34136.131,4876.59,3115.461,14822.585,1119.137,25393.503,2539.35,897.57,4212.355,335.536,0,140,200,160.830806,229.758294,120.078,1078.981,553.059,164.144,26943.394,1,0,0,0,0,1.429,553.059,347.086,697.191,140,7,2430,10,6972,4951,10658,5,20,1530.882,597.809,2621.36,1118.301,21164.321,8790.686,37892.026,5968.844,BENIGN
8080,23240,5,2,1580,486,450.53,97.396,316.096,76.663,420.502,22.659,243.162,78.227,88898.450947,301.204819,3320.0,1216.386,12217.958,792.141,17945.812,3589.162,372.029,11812.147,280.313,21423.607,10711.804,7253.863,23530.273,871.498,0,100,40,215.146299,86.05852,22.659,450.53,295.143,77.445,5997.709,1,0,1,1,0,0.4,295.143,316.096,243.162,100,5,1580,2,486,6339,7071,2,20,723.31,198.96,760.883,127.724,3228.417,926.591,3440.221,2332.536,BENIGN
443,75209,17,5,4960,2810,699.967,89.48,291.751,92.308,686.134,96.16,561.955,110.118,103312.103605,292.518183,3418.591,1081.263,7457.834,445.533,53205.281,3129.722,871.055,10317.06,706.036,50303.277,10060.655,6525.463,22778.922,1068.918,0,340,100,226.036778,66.481405,89.48,699.967,353.182,101.213,10244.08,0,0,1,1,0,0.294,353.182,291.751,561.955,340,17,4960,5,2810,9363,10840,13,20,871.209,55.195,1086.478,104.856,23001.024,7368.259,40327.773,10698.295,BENIGN
123,22214,7,8,2507,2058,834.03,34.149,358.152,170.996,575.815,30.169,257.309,96.286,205501.035383,675.249842,1480.933,936.04,4123.984,56.187,18307.571,2615.367,481.123,8132.217,111.015,14916.176,1864.522,313.861,3173.548,18.698,0,140,160,315.116593,360.133249,30.169,834.03,304.333,133.641,17859.927,0,0,1,1,0,1.143,304.333,358.152,257.309,140,7,2507,8,2058,12928,12207,5,20,606.893,55.846,934.435,399.395,2204.447,393.637,3031.374,540.553,BENIGN
443,25727,10,7,6537,3839,1155.984,193.977,653.715,181.824,761.009,82.524,548.464,97.383,403311.695884,660.78439,1513.353,741.295,3273.799,246.983,24633.467,2463.347,949.741,4653.672,360.747,16101.276,2300.182,309.941,3867.438,124.834,0,200,140,388.6967,272.08769,82.524,1155.984,610.353,139.604,19489.18,0,0,0,1,0,0.7,610.353,653.715,548.464,200,10,6537,7,3839,7829,11234,8,20,423.363,40.578,624.423,224.278,7639.79,2058.528,8381.431,4697.195,BENIGN
443,38276,6,5,2321,1552,731.455,26.16,386.831,197.34,654.595,30.374,310.312,126.43,101186.121852,287.386352,3479.636,2841.817,9472.038,945.309,35813.071,5968.845,2707.723,9467.896,316.673,27637.626,5527.525,4408.909,12343.564,100.137,1,120,100,156.756192,130.63016,26.16,731.455,352.091,161.885,26206.784,0,0,0,1,0,0.833,352.091,386.831,310.312,120,6,2321,5,1552,11078,11625,2,20,58.538,28.07,76.546,15.218,12995.105,5337.423,19314.248,3091.754,BENIGN
443,87741,10,3,3935,1568,529.704,74.657,393.54,69.853,1043.44,186.315,522.574,152.964,62718.683398,148.163344,6749.308,6212.57,16821.427,1889.096,72394.116,7239.412,4696.042,19781.013,671.758,46895.305,15631.768,8748.67,37131.963,668.714,0,200,60,113.971803,34.191541,74.657,1043.44,423.308,111.409,12411.896,0,0,1,0,0,0.3,423.308,393.54,522.574,200,10,3935,3,1568,9524,8494,7,20,2282.077,906.566,3354.028,245.627,26274.041,6391.193,27490.208,13066.019,BENIGN
80,70953,15,7,4090,1653,537.843,91.923,272.659,78.496,338.165,35.728,236.13,66.311,80940.904542,310.064409,3225.136,1324.671,6066.569,641.059,54128.659,3608.577,1431.346,8094.881,219.195,68039.94,9719.991,6479.212,26679.136,2856.484,1,300,140,211.407551,98.656857,35.728,537.843,261.045,72.403,5242.232,0,0,1,1,0,0.467,261.045,272.659,236.13,300,15,4090,7,1653,9340,10577,8,20,1817.831,329.508,2487.926,651.378,25850.45,1787.534,34124.535,4640.711,BENIGN
22,38713,14,5,1831,1862,218.692,9.33,130.792,37.286,494.215,43.252,372.37,110.303,95394.311988,490.791207,2037.526,1942.281,7914.855,374.283,34509.594,2464.971,1683.842,9500.398,397.161,24669.171,4933.834,3170.655,9561.688,922.152,0,280,100,361.635626,129.155581,9.33,494.215,194.368,73.795,5445.65,0,0,0,1,0,0.357,194.368,130.792,372.37,280,14,1831,5,1862,14371,5635,11,20,810.682,333.564,1134.241,442.968,15622.411,2621.137,22158.1,12272.127,BENIGN
443,14612,4,7,1410,2910,675.595,78.561,352.499,89.823,740.51,105.505,415.692,120.902,295647.413085,752.805913,1328.364,642.675,2587.942,328.62,13547.975,3386.994,2441.501,8812.842,532.154,10545.581,1506.512,928.821,3097.058,181.711,0,80,140,273.747605,479.058308,78.561,740.51,392.727,105.362,11101.188,0,0,0,0,0,1.75,392.727,352.499,415.692,80,4,1410,7,2910,1267,4868,3,20,155.459,35.298,242.89,132.403,5156.716,2547.798,6178.512,1628.622,BENIGN
22,26748,8,5,2575,3023,756.642,86.293,321.927,215.597,1287.563,71.696,604.509,224.875,209286.675639,486.017646,2057.538,1311.81,4184.9,584.823,23939.434,2992.429,1127.832,11805.04,796.202,19421.416,3884.283,2242.656,6169.158,742.164,0,160,100,299.087782,186.929864,71.696,1287.563,430.615,220.236,48503.965,0,0,0,1,0,0.625,430.615,321.927,604.509,160,8,2575,5,3023,7659,9355,3,20,827.172,162.188,857.259,643.502,10289.409,2286.668,16630.545,4885.952,BENIGN
53,44832,1,3,426,1698,1011.484,44.627,426.374,170.881,1008.7,85.859,565.954,185.3,47376.873662,89.221984,11208.0,10190.757,46642.41,3111.254,38157.919,38157.919,30518.144,112893.625,8788.775,24910.63,8303.543,2730.887,14091.641,2305.41,0,20,60,22.305496,66.916488,44.627,1011.484,531.0,178.091,31716.252,0,1,0,1,0,3.0,531.0,426.374,565.954,20,1,426,3,1698,11318,6965,1,20,51.599,22.188,69.064,14.445,24413.142,6621.627,27165.645,4790.133,BENIGN
443,13414,5,2,1900,901,509.209,74.704,379.907,64.496,883.085,106.52,450.395,197.717,208811.68928,521.842851,1916.286,1571.299,8058.211,122.225,11824.031,2364.806,1288.767,5233.575,264.599,8889.924,4444.962,2398.987,11826.755,903.144,0,100,40,372.744893,149.097957,74.704,883.085,400.143,131.107,17188.955,0,0,0,1,0,0.4,400.143,379.907,450.395,100,5,1900,2,901,4184,4554,3,20,187.737,56.096,311.234,104.961,6918.548,3063.317,9869.992,6196.98,BENIGN
110,36494,8,6,1827,2478,489.464,11.905,228.408,143.946,890.523,113.554,413.063,165.815,117964.59692,383.624705,2606.714,1156.473,11372.438,40.853,35014.109,4376.764,698.905,11225.217,1255.833,35646.205,5941.034,3627.617,15027.528,860.117,0,160,120,219.214117,164.410588,11.905,890.523,307.5,154.881,23988.032,0,0,0,0,0,0.75,307.5,228.408,413.063,160,8,1827,6,2478,7926,5470,4,20,1335.229,612.452,1754.592,693.394,6168.576,2863.475,7516.3,4776.482,BENIGN
80,58358,11,6,4184,2664,599.419,130.699,380.395,132.332,636.67,86.567,444.007,128.148,117344.665684,291.305391,3432.824,2856.596,15865.786,959.666,48928.827,4448.075,1889.103,16186.141,62.725,56166.477,9361.08,4866.404,33608.102,1205.438,0,220,120,188.491723,102.813667,86.567,636.67,402.824,130.24,16962.454,0,0,0,0,0,0.545,402.824,380.395,444.007,220,11,4184,6,2664,10524,4335,3,20,2839.915,726.185,3050.518,2261.001,15563.751,5186.533,19448.822,4353.952,BENIGN
22,41487,4,9,1407,3276,700.728,135.789,351.776,93.289,711.775,113.967,364.027,122.016,112878.733097,313.35117,3191.308,2904.385,5310.557,526.422,30219.308,7554.827,4034.309,17693.583,907.882,37322.241,4146.916,1321.549,12228.315,76.449,0,80,180,96.415745,216.935426,113.967,711.775,360.231,107.653,11589.107,0,0,0,1,0,2.25,360.231,351.776,364.027,80,4,1407,9,3276,8608,11046,3,20,1157.254,71.231,1700.159,658.716,22492.796,3434.073,25302.684,3228.149,BENIGN
443,34673,2,2,837,683,901.474,76.258,418.646,125.129,714.294,72.07,341.713,148.79,43838.144954,115.363539,8668.25,6671.874,34337.437,985.495,24273.325,12136.663,5294.072,40484.484,3018.856,22240.418,11120.209,1391.412,41683.603,196.825,0,40,40,57.68177,57.68177,72.07,901.474,380.0,136.96,18757.936,0,0,1,1,0,1.0,380.0,418.646,341.713,40,2,837,2,683,5948,2241,1,20,936.382,336.163,1423.929,757.064,7716.544,3661.772,8497.549,1991.772,BENIGN
443,12093,6,7,2652,1784,835.598,126.614,442.057,120.454,491.627,80.758,254.873,125.54,366823.782353,1075.002067,930.231,860.526,1731.924,120.48,10614.942,1769.157,440.537,4549.898,292.359,7411.729,1058.818,277.844,3639.576,170.95,0,120,140,496.1548,578.847267,80.758,835.598,341.231,122.997,15128.345,0,0,0,1,0,1.167,341.231,442.057,254.873,120,6,2652,7,1784,6728,13236,2,20,68.439,33.846,104.707,52.004,5704.866,1454.889,6128.606,4468.114,BENIGN
443,33437,7,4,2743,1017,811.703,48.662,391.925,114.171,381.549,66.366,254.262,52.003,112450.27963,328.976882,3039.727,2652.895,13289.211,386.684,28211.072,4030.153,2917.76,12787.492,1059.079,23878.796,5969.699,4111.255,15027.289,625.393,0,140,80,209.348925,119.627957,48.662,811.703,341.818,83.087,6903.425,0,0,0,1,0,0.571,341.818,391.925,254.262,140,7,2743,4,1017,8367,8807,4,20,601.867,153.135,627.031,403.318,6112.215,1639.77,8506.164,4206.759,BENIGN
53,12599,9,5,2922,2156,648.637,64.287,324.632,153.368,956.505,66.212,431.204,145.754,403047.860941,1111.199302,899.929,284.736,3546.073,245.976,11890.047,1321.116,986.867,4675.031,192.385,7272.674,1454.535,313.885,2210.261,247.514,0,180,100,714.342408,396.856893,64.287,956.505,362.714,149.561,22368.485,0,0,1,1,0,0.556,362.714,324.632,431.204,180,9,2922,5,2156,7964,17845,8,20,544.817,202.721,773.065,385.851,5862.552,1304.777,7255.612,3343.356,BENIGN
110,54685,15,10,5240,5130,583.606,89.571,349.358,111.556,912.282,93.13,512.961,269.825,189631.526013,457.163756,2187.4,1736.943,7826.835,402.663,53009.104,3533.94,1842.85,9493.619,114.165,49450.923,4945.092,2769.786,17328.281,331.99,0,300,200,274.298254,182.865502,89.571,912.282,414.8,190.69,36362.852,0,0,0,1,0,0.667,414.8,349.358,512.961,300,15,5240,10,5130,2338,7043,13,20,2319.184,522.421,2729.065,1019.573,6167.23,2689.743,9627.203,3030.694,BENIGN
22,75034,12,9,4064,4746,730.656,68.196,338.625,121.572,1082.642,107.292,527.335,142.062,117413.439241,279.873124,3573.048,3290.861,13624.596,281.113,54741.412,4561.784,3304.551,11325.673,984.177,40054.184,4450.465,2740.851,8769.835,567.869,1,240,180,159.9275,119.945625,68.196,1082.642,419.524,131.817,17375.669,0,1,0,1,0,0.75,419.524,338.625,527.335,240,12,4064,9,4746,9031,12050,6,20,2601.99,1200.351,3273.216,1010.36,32781.707,1946.534,57032.08,6379.794,BENIGN
22,493346,32,23,27787,15938,2566.951,69.366,868.352,893.316,1965.703,63.955,692.947,638.875,88629.481135,111.483624,8969.927,18631.075,26930.244,864.919,443894.194,13871.694,12572.375,91385.863,638.492,305529.444,13283.889,18490.854,67095.372,1104.282,0,640,460,64.863199,46.620425,63.955,2566.951,795.0,766.096,586902.542,0,1,0,0,0,0.719,795.0,868.352,692.947,640,32,27787,23,15938,38590,1554,21,20,96955.26,85060.286,212269.828,30103.831,20461.671,8255.796,59011.458,5180.659,Bot
80,73837,14,6,2125,956,268.572,45.749,151.809,35.672,322.882,52.923,159.337,48.013,41727.047415,270.86691,3691.85,1242.443,11303.483,699.466,67244.894,4803.207,2315.969,14096.957,232.897,55778.61,9296.435,3322.645,30068.558,2430.02,0,280,120,189.606837,81.260073,45.749,322.882,154.05,41.842,1750.794,1,0,0,1,0,0.429,154.05,151.809,159.337,280,14,2125,6,956,7031,11024,12,20,291.422,138.081,472.963,200.758,36559.716,7870.94,45948.136,31281.051,BENIGN
443,159499,4,5,2475,1987,1160.923,192.931,618.66,185.011,762.787,83.05,397.306,163.018,27975.097023,56.426686,17722.111,3755.705,76794.607,3221.259,158064.432,39516.108,7619.933,147696.568,4997.304,159414.593,31882.919,23731.929,53277.794,800.467,0,80,100,25.078527,31.348159,83.05,1160.923,495.778,174.014,30280.951,0,0,0,1,0,1.25,495.778,618.66,397.306,80,4,2475,5,1987,13054,12092,3,20,6406.556,2116.061,8115.966,4527.002,45914.83,3993.766,53227.887,10110.616,BENIGN
53,211986,483,4,501548,478,2773.862,188.667,1038.401,1201.935,207.925,16.768,119.458,53.261,2368203.560612,2297.321521,435.29,396.604,2208.522,24.083,189464.304,392.266,230.733,1549.454,8.977,72726.845,18181.711,9227.404,113895.047,919.18,0,9660,80,2278.452351,18.869171,16.768,2773.862,1030.854,627.598,393879.2,0,1,0,1,0,0.008,1030.854,1038.401,119.458,9660,483,501548,4,478,30406,2747,463,20,51562.095,49163.791,92218.93,10844.923,8520.998,6122.105,23288.452,3341.71,DDoS
