Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
53,123001,1,1,43,93,43,43,43.0,0.0,93,93,93.0,0.0,1105.6820676255,16.2600304063,123001.0,0.0,123001,123001,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,8.1300152031,8.1300152031,43,93,59.6666666667,28.8675134595,833.3333333333,0,0,0,0,0,1,89.5,43.0,93.0,32,1,43,1,93,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,99483921,8,5,317,11595,317,0,39.625,112.0764248,7240,0,2319.0,3331.638186,119.7379424,0.130674383,8290326.75,28700000.0,99400000,0,99400000,14200000.0,37600000.0,99400000,0,51651,12912.75,19481.13647,41306,186,0,264,168,0.080415005,0.050259378,0,7240,850.8571429,2170.663417,4711779.67,0,0,0,1,0,0,916.3076923,39.625,2319.0,264,8,317,5,11595,251,235,1,32,5.0,0.0,5,5,99400000.0,0.0,99400000,99400000,DoS Hulk
53,178,2,2,62,254,31,31,31.0,0.0,127,127,127.0,0.0,1775280.8988764,22471.9101123596,59.3333333333,97.572195493,172,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,40,40,11235.9550561798,11235.9550561798,31,127,69.4,52.5813655205,2764.8,0,0,0,0,0,1,86.75,31.0,127.0,40,2,62,2,254,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,98546694,8,5,340,11595,340,0,42.5,120.2081528,7240,0,2319.0,3331.638186,121.1101004,0.13191716,8212224.5,28400000.0,98400000,3,98400000,14100000.0,37200000.0,98400000,3,147415,36853.75,66373.29605,136113,85,0,264,168,0.081179791,0.050737369,0,7240,852.5,2170.236951,4709928.423,0,0,0,1,0,0,918.0769231,42.5,2319.0,264,8,340,5,11595,274,235,1,32,989.0,0.0,989,989,98400000.0,0.0,98400000,98400000,DoS Hulk
51564,60,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,33333.3333333333,60.0,0.0,60,60,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,16666.6666666667,16666.6666666667,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,32,1,0,1,0,377,406,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,119309171,12,14,72,37,6,6,6.0,0.0,31,0,2.6428571429,8.3168701848,0.9135928034,0.2179212191,4772366.84,5050343.47373552,10007547,3,110321308,10029209.8181818,2997.4685258795,10031383,10024662,119285335,9175795.0,2772656.92406607,10031548,3,0,240,424,0.1005790242,0.1173421949,0,31,4.2592592593,6.1243058796,37.5071225071,0,0,0,1,0,1,4.4230769231,6.0,2.6428571429,240,12,72,14,37,251,65,11,20,23889.1666666667,93.0521196411,24073,23781,9918541.5,300599.099350099,10007547,8964055,BENIGN
63668,5506,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,2179.4406102434,363.2401017072,5506.0,0.0,5506,5506,5506,5506.0,0.0,5506,5506,0,0.0,0.0,0,0,0,40,0,363.2401017072,0.0,6,6,6.0,0.0,0.0,0,0,0,1,0,0,9.0,6.0,0.0,40,2,12,0,0,257,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,35479,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,56.371374616,35479.0,0.0,35479,35479,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,28.185687308,28.185687308,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,32,1,0,1,0,260,131,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,337,3,0,18,0,6,6,6.0,0.0,0,0,0.0,0.0,53412.4629080119,8902.0771513353,168.5,234.0523445727,334,3,337,168.5,234.0523445727,334,3,0,0.0,0.0,0,0,0,60,0,8902.0771513353,0.0,6,6,6.0,0.0,0.0,0,0,0,1,0,0,8.0,6.0,0.0,60,3,18,0,0,43800,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
56713,4,2,0,37,0,37,0,18.5,26.1629509039,0,0,0.0,0.0,9250000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,64,0,500000.0,0.0,0,37,24.6666666667,21.36195996,456.3333333333,0,1,0,1,0,0,37.0,18.5,0.0,64,2,37,0,0,139,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,9231874,8,5,532,11632,532,0,66.5,188.0904038,7288,0,2326.4,3351.290617,1317.608971,1.408164799,769322.8333,1803632.37,4999501,33,4232373,604624.7143,1598890.265,4230567,209,9231841,2307960.25,2682962.731,5001032,126,0,264,168,0.866562954,0.541601846,0,7288,868.8571429,2178.558552,4746117.363,0,0,1,0,0,0,935.6923077,66.5,2326.4,264,8,532,5,11632,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS GoldenEye
50390,4,2,0,37,0,37,0,18.5,26.1629509039,0,0,0.0,0.0,9250000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,64,0,500000.0,0.0,0,37,24.6666666667,21.36195996,456.3333333333,0,1,0,1,0,0,37.0,18.5,0.0,64,2,37,0,0,972,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5380728,3,1,12,0,6,0,4.0,3.4641016151,0,0,0.0,0.0,2.2301814922,0.7433938307,1793576.0,3023803.09803019,5284725,104,5380728,2690364.0,3668980.51189183,5284725,96003,0,0.0,0.0,0,0,0,72,32,0.557545373,0.1858484577,0,6,2.4,3.286335345,10.8,0,0,1,0,0,0,3.0,4.0,0.0,72,3,12,1,0,8192,14600,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,212,2,2,72,200,36,36,36.0,0.0,100,100,100.0,0.0,1283018.86792453,18867.9245283019,70.6666666667,39.2598183049,116,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,40,40,9433.962264151,9433.962264151,36,100,61.6,35.0542436803,1228.8,0,0,0,0,0,1,77.0,36.0,100.0,40,2,72,2,200,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,59756,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,2677.5553919272,66.9388847982,19918.6666666667,34493.214482465,59748,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,64,40,33.4694423991,33.4694423991,32,48,38.4,8.7635609201,76.8,0,0,0,0,0,1,48.0,32.0,48.0,64,2,64,2,96,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,100406820,6,8,394,11595,376,0,65.66666667,152.0600758,4344,0,1449.375,1547.981999,119.4042397,0.13943276,7723601.538,27800000.0,100000000,1,100000000,20100000.0,44900000.0,100000000,1,100000000,14300000.0,37900000.0,100000000,15,0,164,264,0.059756897,0.079675863,0,4344,799.6666667,1312.814842,1723482.81,1,0,0,0,0,1,856.7857143,65.66666667,1449.375,164,6,394,8,11595,0,235,3,20,11005.0,0.0,11005,11005,100000000.0,0.0,100000000,100000000,DoS Hulk
443,115608792,22,20,901,6460,452,0,40.9545454545,102.5747008968,1460,0,323.0,566.4595493525,63.6716280194,0.3632941688,2819726.63414634,4469516.76778055,10015858,3,115608792,5505180.57142857,4975568.03652962,10046839,3,110576657,5819824.05263158,5079333.34447326,10046931,49,0,452,544,0.1902969456,0.1729972233,0,1460,171.1860465116,413.4922268984,170975.821705426,0,0,1,0,0,0,175.2619047619,40.9545454545,323.0,452,22,901,20,6460,8192,123,21,20,50578.9166666667,67797.9212733873,265866,30785,9583486.83333334,1443158.73653675,10015858,5001149,BENIGN
443,64059780,15,17,968,7997,533,0,64.5333333333,143.9518107199,2425,0,470.4117647059,779.1806641293,139.9474053767,0.4995334046,2066444.51612903,3994667.30384736,10178637,22,61635477,4402534.07142857,5085774.46558813,10201315,212,64037561,4002347.5625,4910433.92382183,10200724,91,0,312,424,0.2341562834,0.2653771212,0,2425,271.6666666667,596.6816920827,356029.041666667,0,0,1,0,0,1,280.15625,64.5333333333,470.4117647059,312,15,968,17,7997,8192,0,14,20,236324.666666667,524180.262933532,1306303,21943,10036254.8333333,128271.953394991,10178637,9799362,BENIGN
52104,48,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,41666.6666666667,48.0,0.0,48,48,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,20833.3333333333,20833.3333333333,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,32,1,0,1,0,370,32832,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
56334,3,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,4000000.0,666666.666666667,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,333333.333333333,333333.333333333,6,6,6.0,0.0,0.0,0,0,0,1,1,1,9.0,6.0,6.0,20,1,6,1,6,106,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5509543,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.7260130287,1836514.33333333,3102494.66439095,5418582,21,5509543,2754771.5,3767196.93669186,5418582,90961,0,0.0,0.0,0,0,0,104,40,0.5445097715,0.1815032572,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,104,3,0,1,0,29200,28320,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,60317,1,1,64,117,64,64,64.0,0.0,117,117,117.0,0.0,3000.8123746208,33.1581477859,60317.0,0.0,60317,60317,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,20,16.5790738929,16.5790738929,64,117,81.6666666667,30.5995642671,936.3333333333,0,0,0,0,0,1,122.5,64.0,117.0,32,1,64,1,117,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,165,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,12121.2121212121,165.0,0.0,165,165,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,6060.6060606061,6060.6060606061,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,32,1,0,1,0,290,243,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
61160,39,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,51282.0512820513,39.0,0.0,39,39,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,25641.0256410256,25641.0256410256,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,32,1,0,1,0,351,32832,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61631,2,2,72,286,36,36,36.0,0.0,143,143,143.0,0.0,5808.7650695267,64.9024030115,20543.6666666667,35578.3443169203,61626,2,3,3.0,0.0,3,3,2,2.0,0.0,2,2,0,64,80,32.4512015057,32.4512015057,36,143,78.8,58.6063136531,3434.7,0,0,0,0,0,1,98.5,36.0,143.0,64,2,72,2,286,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,51269,2,2,82,176,41,41,41.0,0.0,88,88,88.0,0.0,5032.2807154421,78.0198560534,17089.6666666667,29556.8794248198,51219,1,1,1.0,0.0,1,1,49,49.0,0.0,49,49,0,64,80,39.0099280267,39.0099280267,41,88,59.8,25.7429602027,662.7,0,0,0,0,0,1,74.75,41.0,88.0,64,2,82,2,176,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,68024858,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.029401017,68000000.0,0.0,68000000,68000000,68000000,68000000.0,0.0,68000000,68000000,0,0.0,0.0,0,0,0,64,0,0.029401017,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,64,2,0,0,0,410,-1,0,32,0.0,0.0,0,0,68000000.0,0.0,68000000,68000000,DoS GoldenEye
80,11953332,8,6,381,11632,381,0,47.625,134.7038418,5792,0,1938.666667,2544.918912,1004.991746,1.171221547,919487.0769,2278856.78,6950854,14,6953850,993407.1429,2627317.424,6951603,215,12000000,2390654.8,3344817.345,6950854,14,0,264,200,0.669269456,0.501952092,0,5792,800.8666667,1801.943033,3246998.695,0,0,1,0,0,0,858.0714286,47.625,1938.666667,264,8,381,6,11632,29200,235,1,32,1116.0,0.0,1116,1116,6950854.0,0.0,6950854,6950854,DoS GoldenEye
80,2692679,4,4,467,195,455,0,116.75,225.5177376616,183,0,48.75,89.5446815841,245.8518078092,2.9710188255,384668.428571429,829473.406927925,2257503,103,435176,145058.666666667,161125.622954058,318689,357,2576652,858884.0,1387046.73538097,2459109,818,0,92,92,1.4855094127,1.4855094127,0,455,73.5555555556,154.9048991407,23995.5277777778,0,0,1,0,0,1,82.75,116.75,48.75,92,4,467,4,195,8192,123,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,101561684,6,6,416,11595,416,0,69.33333333,169.8312888,5792,0,1932.5,2179.547086,118.263104,0.118154795,9232880.364,30600000.0,101000000,1,101000000,20300000.0,45400000.0,101000000,1,148413,29682.6,59707.0715,136091,45,0,200,200,0.059077398,0.059077398,0,5792,923.9230769,1713.55578,2936273.41,0,0,0,1,0,1,1000.916667,69.33333333,1932.5,200,6,416,6,11595,251,235,1,32,2.0,0.0,2,2,101000000.0,0.0,101000000,101000000,DoS Hulk
43424,16,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,125000.0,16.0,0.0,16,16,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,62500.0,62500.0,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,32,1,0,1,0,230,303,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,18522770,8,5,323,11632,323,0,40.375,114.1977452,7288,0,2326.4,3351.290617,645.4218241,0.701838872,1543564.167,4035770.793,13500000,4,13500000,1931833.857,5110238.302,13500000,4,18500000,4630666.5,6377314.611,13500000,161,0,264,168,0.431900844,0.269938028,0,7288,853.9285714,2181.758164,4760068.687,0,0,1,0,0,0,919.6153846,40.375,2326.4,264,8,323,5,11632,29200,235,1,32,1063.0,0.0,1063,1063,13500000.0,0.0,13500000,13500000,DoS GoldenEye
53,198,2,2,70,206,35,35,35.0,0.0,103,103,103.0,0.0,1393939.39393939,20202.0202020202,66.0,29.4448637287,100,49,49,49.0,0.0,49,49,49,49.0,0.0,49,49,0,64,64,10101.0101010101,10101.0101010101,35,103,62.2,37.2451339104,1387.2,0,0,0,0,0,1,77.75,35.0,103.0,64,2,70,2,206,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51382,4,3,0,43,0,31,6,14.3333333333,14.4337567297,0,0,0.0,0.0,10750000.0,750000.0,2.0,1.4142135624,3,1,4,2.0,1.4142135624,3,1,0,0.0,0.0,0,0,0,60,0,750000.0,0.0,6,31,12.25,12.5,156.25,0,0,0,1,0,0,16.3333333333,14.3333333333,0.0,60,3,43,0,0,65,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,173,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,69364.161849711,11560.6936416185,173.0,0.0,173,173,173,173.0,0.0,173,173,0,0.0,0.0,0,0,0,40,0,11560.6936416185,0.0,6,6,6.0,0.0,0.0,0,0,0,1,0,0,9.0,6.0,0.0,40,2,12,0,0,63866,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,156,2,2,62,94,31,31,31.0,0.0,47,47,47.0,0.0,1000000.0,25641.0256410256,52.0,50.5667875191,104,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,80,80,12820.5128205128,12820.5128205128,31,47,37.4,8.7635609201,76.8,0,0,0,0,0,1,46.75,31.0,47.0,80,2,62,2,94,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,2,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,6000000.0,1000000.0,2.0,0.0,2,2,2,2.0,0.0,2,2,0,0.0,0.0,0,0,0,40,0,1000000.0,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,9.0,6.0,0.0,40,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,72242,2,2,70,290,35,35,35.0,0.0,145,145,145.0,0.0,4983.2507405664,55.369452673,24080.6666666667,41704.6080227753,72237,2,2,2.0,0.0,2,2,3,3.0,0.0,3,3,0,40,40,27.6847263365,27.6847263365,35,145,79.0,60.2494813256,3630.0,0,0,0,0,0,1,98.75,35.0,145.0,40,2,70,2,290,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,11166662,9,6,573,11632,573,0,63.66666667,191.0,5792,0,1938.666667,2544.918912,1092.985531,1.343284143,797618.7143,2039445.806,6163951,1,6168277,771034.625,2179677.857,6165462,1,11200000,2233327.8,3085047.798,6163951,51,0,296,200,0.805970486,0.537313657,0,5792,762.8125,1750.273016,3063455.629,0,0,1,0,0,0,813.6666667,63.66666667,1938.666667,296,9,573,6,11632,29200,236,1,32,958.0,0.0,958,958,6163951.0,0.0,6163951,6163951,DoS GoldenEye
80,83491048,9,5,372,11595,372,0,41.33333333,124.0,10136,0,2319.0,4414.366206,143.3327319,0.167682648,6422388.308,23100000.0,83300000,1,83400000,10400000.0,29500000.0,83300000,1,150378,37594.5,66636.50067,137133,45,0,296,168,0.107795988,0.05988666,0,10136,797.8,2610.780294,6816173.743,0,0,0,1,0,0,854.7857143,41.33333333,2319.0,296,9,372,5,11595,251,235,1,32,9.0,0.0,9,9,83300000.0,0.0,83300000,83300000,DoS Hulk
53,30591,1,1,44,90,44,44,44.0,0.0,90,90,90.0,0.0,4380.3733124122,65.3787061554,30591.0,0.0,30591,30591,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,32.6893530777,32.6893530777,44,90,59.3333333333,26.5581123827,705.3333333333,0,0,0,0,0,1,89.0,44.0,90.0,20,1,44,1,90,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
52782,231,2,1,37,6,37,0,18.5,26.1629509039,6,6,6.0,0.0,186147.186147186,12987.012987013,115.5,118.0868324582,199,32,231,231.0,0.0,231,231,0,0.0,0.0,0,0,1,64,20,8658.0086580087,4329.0043290043,0,37,20.0,19.7821468333,391.3333333333,0,1,0,1,0,0,26.6666666667,18.5,6.0,64,2,37,1,6,120,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,234318,3,2,18,37,6,6,6.0,0.0,37,0,18.5,26.1629509039,234.723751483,21.3385228621,58579.5,117059.008511377,234168,3,150,75.0,101.8233764909,147,3,234205,234205.0,0.0,234205,234205,0,60,64,12.8031137173,8.5354091448,0,37,10.1666666667,13.3628839203,178.5666666667,1,0,0,0,0,0,12.2,6.0,18.5,60,3,18,2,37,0,65,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,229,2,2,90,354,45,45,45.0,0.0,177,177,177.0,0.0,1938864.62882096,17467.2489082969,76.3333333333,90.162815691,177,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,64,64,8733.6244541485,8733.6244541485,45,177,97.8,72.2993775907,5227.2,0,0,0,0,0,1,122.25,45.0,177.0,64,2,90,2,354,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,115468359,22,19,2738,3480,2106,0,124.4545454545,448.8368806755,1460,2,183.1578947368,458.3669397568,53.8502500066,0.3550756273,2886708.975,4504266.8024205,10012512,1,115468359,5498493.28571429,4985700.34108439,10048022,1,110641167,6146731.5,5030366.85307432,10048106,1,0,460,384,0.1905283854,0.1645472419,0,2106,148.0476190476,443.6526850975,196827.704994193,0,0,1,0,0,0,151.6585365854,124.4545454545,183.1578947368,460,22,2738,19,3480,29200,40958,21,20,51114.6363636364,51473.2182484692,206312,35486,10007276.7272727,15733.6253425005,10012512,9959984,BENIGN
443,4050394,5,1,135,46,46,6,27.0,20.1246117975,46,46,46.0,0.0,44.6870106957,1.4813373711,810078.8,1767172.08709401,3971087,3,4050394,1012598.5,1972660.18636248,3971087,3,0,0.0,0.0,0,0,1,100,20,1.2344478093,0.2468895619,6,46,32.4285714286,18.8667003197,355.9523809524,0,1,0,1,0,0,37.8333333333,27.0,46.0,100,5,135,1,46,258,123,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,243,2,2,84,168,42,42,42.0,0.0,84,84,84.0,0.0,1037037.03703704,16460.9053497942,81.0,123.9637043654,224,4,15,15.0,0.0,15,15,4,4.0,0.0,4,4,0,40,40,8230.4526748971,8230.4526748971,42,84,58.8,23.0043474152,529.2,0,0,0,0,0,1,73.5,42.0,84.0,40,2,84,2,168,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,22924,2,2,68,250,34,34,34.0,0.0,125,125,125.0,0.0,13871.9246204851,174.4896178677,7641.3333333333,13191.029464501,22873,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,64,64,87.2448089339,87.2448089339,34,125,70.4,49.842752733,2484.3,0,0,0,0,0,1,88.0,34.0,125.0,64,2,68,2,250,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,212,2,2,78,152,39,39,39.0,0.0,76,76,76.0,0.0,1084905.66037736,18867.9245283019,70.6666666667,116.33715371,205,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,64,64,9433.962264151,9433.962264151,39,76,53.8,20.2657346277,410.7,0,0,0,0,0,1,67.25,39.0,76.0,64,2,78,2,152,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,155,2,2,68,182,34,34,34.0,0.0,91,91,91.0,0.0,1612903.22580645,25806.4516129032,51.6666666667,84.2931393017,149,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,40,40,12903.2258064516,12903.2258064516,34,91,56.8,31.2201857778,974.7,0,0,0,0,0,1,71.0,34.0,91.0,40,2,68,2,182,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.666666667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,64,0,666666.666666667,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,64,2,0,0,0,33285,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,31,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,387096.774193548,64516.1290322581,31.0,0.0,31,31,31,31.0,0.0,31,31,0,0.0,0.0,0,0,0,40,0,64516.1290322581,0.0,6,6,6.0,0.0,0.0,0,0,0,1,0,0,9.0,6.0,0.0,40,2,12,0,0,16260,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30962,2,2,62,206,31,31,31.0,0.0,103,103,103.0,0.0,8655.7715909825,129.1906207609,10320.6666666667,17830.9005474579,30910,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,64,64,64.5953103805,64.5953103805,31,103,59.8,39.4360241404,1555.2,0,0,0,0,0,1,74.75,31.0,103.0,64,2,62,2,206,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,992,5,0,6,0,6,0,1.2,2.683281573,0,0,0.0,0.0,6048.387097,5040.322581,248.0,492.6675688,987,1,992,248.0,492.6675688,987,1,0,0.0,0.0,0,0,0,148,0,5040.322581,0.0,0,6,1.0,2.449489743,6.0,0,0,0,1,0,0,1.2,1.2,0.0,148,5,6,0,0,274,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
53,30697,1,1,58,124,58,58,58.0,0.0,124,124,124.0,0.0,5928.9181353227,65.152946542,30697.0,0.0,30697,30697,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,20,32.576473271,32.576473271,58,124,80.0,38.1051177665,1452.0,0,0,0,0,0,1,120.0,58.0,124.0,32,1,58,1,124,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,36994310,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.054062368,37000000.0,0.0,37000000,37000000,37000000,37000000.0,0.0,37000000,37000000,0,0.0,0.0,0,0,0,64,0,0.054062368,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,64,2,0,0,0,410,-1,0,32,0.0,0.0,0,0,37000000.0,0.0,37000000,37000000,DoS GoldenEye
80,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,64,2,0,0,0,251,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Hulk
62889,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.666666667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,40,0,666666.666666667,0.0,6,6,6.0,0.0,0.0,0,0,0,1,0,0,9.0,6.0,0.0,40,2,12,0,0,6254,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,262534,6,6,356,3782,212,0,59.3333333333,89.2248097037,1460,0,630.3333333333,677.217148828,15761.7679995734,45.7083653927,23866.7272727273,39850.2428501782,86405,31,262534,52506.8,47101.9703908446,88399,64,176709,35341.8,47211.3610130019,88222,49,0,132,132,22.8541826963,22.8541826963,0,1460,318.3076923077,533.9168762731,285067.230769231,0,0,1,0,0,1,344.8333333333,59.3333333333,630.3333333333,132,6,356,6,3782,8192,60,5,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48733992,2,2,132,405,85,47,66.0,26.8700576851,213,192,202.5,14.8492424049,11.0190029169,0.082078234,16244664.0,28095375.3138929,48686409,23580,48709989,48709989.0,0.0,48709989,48709989,48710412,48710412.0,0.0,48710412,48710412,0,64,72,0.041039117,0.041039117,47,213,116.8,80.1011860087,6416.2,0,0,0,0,0,1,146.0,66.0,202.5,64,2,132,2,405,-1,-1,1,32,23580.0,0.0,23580,23580,48686409.0,0.0,48686409,48686409,BENIGN
