Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
444,117923038,45,40,15754,240,1460,6,350.0888889,505.5940171,6,6,6.0,0.0,135.6308341,0.720809109,1403845.69,10300000.0,92800000,1,118000000,2680057.409,14200000.0,92800000,1,118000000,3023659.462,15100000.0,92800000,1,1,900,800,0.381604823,0.339204287,6,1460,186.3953488,402.603769,162089.7948,0,1,0,1,0,0,188.5882353,350.0888889,6.0,900,45,15754,40,240,255,1452,44,20,2982953.5,2987574.941,5095488,870419,55700000.0,52500000.0,92800000,18600000,Infiltration
444,100460141,26,26,5776,156,1002,6,222.1538462,304.5652235,6,6,6.0,0.0,59.04829459,0.517618226,1969806.686,8655557.349,54800000,36,100000000,4018386.92,12100000.0,54800000,463,100000000,4018391.52,12100000.0,54800000,528,1,520,520,0.258809113,0.258809113,6,1002,112.6037736,237.4695397,56391.78229,0,1,0,1,0,1,114.7692308,222.1538462,6.0,520,26,5776,26,156,255,880,25,20,568411.6667,5121.989587,574107,564183,32700000.0,19100000.0,54800000,21400000,Infiltration
80,18529665,12,8,2328,11632,582,0,194.0,286.556991,7240,0,1454.0,2443.565545,753.3865291,1.079350328,975245.5263,2838239.475,11700000,1,13500000,1230255.364,3485553.209,11700000,1,17500000,2504537.286,4446722.53,11700000,106,0,400,264,0.647610197,0.431740131,0,7240,664.7619048,1593.499856,2539241.79,0,0,1,0,0,0,698.0,194.0,1454.0,400,12,2328,8,11632,29200,236,4,32,1829966.0,0.0,1829966,1829966,11700000.0,0.0,11700000,11700000,DoS GoldenEye
80,5205455,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.768424662,1735151.667,3004849.502,5204853,141,5205455,2602727.5,3679961.173,5204853,602,0,0.0,0.0,0,0,0,104,40,0.576318497,0.192106166,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,104,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack - Brute Force
4550,43,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,186046.5116,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,24,20,23255.81395,23255.81395,2,6,3.333333333,2.309401077,5.333333333,0,0,1,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
8099,50,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,160000.0,40000.0,50.0,0.0,50,50,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,24,20,20000.0,20000.0,2,6,3.333333333,2.309401077,5.333333333,0,0,1,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
7,43,1,1,2,6,2,2,2.0,0.0,6,6,6.0,0.0,186046.5116,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,24,20,23255.81395,23255.81395,2,6,3.333333333,2.309401077,5.333333333,0,0,1,0,0,1,5.0,2.0,6.0,24,1,2,1,6,1024,0,0,24,0.0,0.0,0,0,0.0,0.0,0,0,PortScan
444,119297996,2782,2089,9368,7882432,1448,0,3.36736161,30.50502966,17376,0,3773.303973,2372.06653,66151.99135,40.83052661,24496.50842,153244.6799,995302,0,119000000,42897.49874,201057.4173,998229,0,119000000,57135.03448,230051.9919,995302,2,0,89024,66848,23.31975468,17.51077193,0,17376,1620.124795,2427.68666,5893662.519,0,0,0,1,0,0,1620.457401,3.36736161,3773.303973,89024,2782,9368,2089,7882432,235,235,120,32,0.0,0.0,0,0,0.0,0.0,0,0,Heartbleed
8080,72661,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,4693.02652,96.33778781,12110.16667,28649.82499,70588,52,72661,24220.33333,41300.86769,71909,52,71196,35598.0,49483.33255,70588,608,0,92,72,55.05016446,41.28762335,0,195,42.625,75.57576615,5711.696429,0,0,1,0,0,0,48.71428571,51.75,44.66666667,92,4,207,3,134,8192,237,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
444,119259012,2801,2069,12264,7879536,4344,0,4.378436273,83.10784486,15928,0,3808.378927,2459.369265,66173.61546,40.83548839,24493.53296,153287.5304,995262,0,119000000,42592.48179,200437.9726,996257,0,119000000,57668.76064,231138.5291,995262,2,0,89632,66208,23.48669466,17.34879373,0,15928,1621.05194,2471.802162,6109805.929,0,0,0,1,0,0,1621.384805,4.378436273,3808.378927,89632,2801,12264,2069,7879536,235,235,120,32,0.0,0.0,0,0,0.0,0.0,0,0,Heartbleed
22,11773727,19,31,2008,2745,640,0,105.6842105,143.7671932,976,0,88.5483871,223.315,403.6954483,4.246743618,240280.1429,640492.4953,2522014,3,9510290,528349.4444,892913.9322,2571689,601,11800000,392453.2667,785720.9146,2522014,3,0,616,1000,1.613762575,2.632981043,0,976,93.19607843,193.9302988,37608.96078,0,0,1,0,0,1,95.06,105.6842105,88.5483871,616,19,2008,31,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
444,101039258,26,26,5810,156,1177,6,223.4615385,324.5229398,6,6,6.0,0.0,59.04635602,0.514651444,1981161.922,8701276.406,55000000,31,101000000,4041554.32,12200000.0,55000000,411,101000000,4041546.56,12200000.0,55000000,528,1,520,520,0.257325722,0.257325722,6,1177,113.245283,250.1431825,62571.61176,0,1,0,1,0,1,115.4230769,223.4615385,6.0,520,26,5810,26,156,255,1452,25,20,558285.6667,10919.81636,570883,551515,32900000.0,19100000.0,55000000,21600000,Infiltration
444,119259886,2782,2091,12264,7879536,4344,0,4.408339324,83.39047044,15928,0,3768.3099,2374.669707,66173.1305,40.86034427,24478.63013,153117.4894,995232,0,119000000,42883.79396,200919.1105,996222,0,119000000,57062.13876,229801.2555,995232,1,0,89024,66912,23.3272066,17.53313767,0,15928,1620.054165,2427.873716,5894570.783,0,0,0,1,0,0,1620.38662,4.408339324,3768.3099,89024,2782,12264,2091,7879536,235,235,120,32,0.0,0.0,0,0,0.0,0.0,0,0,Heartbleed
22,80,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25000.0,80.0,0.0,80,80,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,12500.0,12500.0,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,32,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
8080,67386,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,5060.398302,103.879144,11231.0,26445.867,65209,35,67386,22462.0,38190.83318,66559,52,65805,32902.5,45688.29045,65209,596,0,92,72,59.35951088,44.51963316,0,195,42.625,75.57576615,5711.696429,0,0,1,0,0,0,48.71428571,51.75,44.66666667,92,4,207,3,134,8192,237,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
80,67052700,204,104,48985,183687,585,0,240.122549,253.3083747,1870,0,1766.221154,309.6128794,3469.98704,4.593401906,218412.7036,394832.4506,2587661,5,67000000,330293.9754,446120.1369,2587661,495,67100000,650995.4272,434193.8313,2588369,5,0,6536,3336,3.042383081,1.551018825,0,1870,752.9838188,772.6979487,597062.1199,0,0,1,0,0,0,755.4285714,240.122549,1766.221154,6536,204,48985,104,183687,29200,1150,101,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack - XSS
21,8802553,9,15,104,188,27,0,11.55555556,9.540847854,34,0,12.53333333,14.54975045,33.17219448,2.726481738,382719.6957,972943.5586,2944566,3,6059081,757385.125,1352911.479,2988861,3,8802445,628746.0714,1198090.116,2944566,4,0,296,488,1.022430652,1.704051086,0,34,11.68,12.64818828,159.9766667,0,0,1,0,0,1,12.16666667,11.55555556,12.53333333,296,9,104,15,188,29200,227,6,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
80,10693928,7,5,320,11632,320,0,45.71428571,120.9486314,7240,0,2326.4,3340.904788,1117.643582,1.122132111,972175.2727,2166218.6,5690406,55,5699869,949978.1667,2326118.666,5698148,115,10700000,2673464.5,3099127.667,5690406,191,0,232,168,0.654577065,0.467555046,0,7240,919.3846154,2251.317745,5068431.59,0,0,1,0,0,0,996.0,45.71428571,2326.4,232,7,320,5,11632,29200,235,1,32,1061.0,0.0,1061,1061,5690406.0,0.0,5690406,5690406,DoS GoldenEye
80,109281053,4,3,537,0,520,0,134.25,257.2915013,0,0,0.0,0.0,4.913935081,0.06405502,18200000.0,44600000.0,109000000,43,109000000,36400000.0,63100000.0,109000000,608,109000000,54600000.0,77300000.0,109000000,5231,0,136,104,0.036602868,0.027452151,0,520,67.125,183.0858015,33520.41071,0,0,1,0,0,0,76.71428571,134.25,0.0,136,4,537,3,0,29200,235,2,32,5280.0,0.0,5280,5280,109000000.0,0.0,109000000,109000000,DoS Slowhttptest
80,5012479,6,4,600,4149,600,0,100.0,244.9489743,2701,0,1037.25,1302.376642,947.4353908,1.995020827,556942.1111,1666209.939,5000160,3,5012479,1002495.8,2234766.928,5000160,3,11118,3706.0,5627.995291,10187,51,0,200,136,1.197012496,0.798008331,0,2701,431.7272727,877.6008308,770183.2182,0,0,1,0,0,0,474.9,100.0,1037.25,200,6,600,4,4149,29200,236,1,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack - Sql Injection
80,99854608,5,7,323,11595,311,0,64.6,137.7744534,5792,0,1656.428571,2120.732252,119.3535305,0.120174724,9077691.636,30100000.0,99800000,45,99800000,24900000.0,49900000.0,99800000,988,99900000,16600000.0,40700000.0,99800000,45,0,144,232,0.050072802,0.070101923,0,5792,917.2307692,1716.36948,2945924.192,1,0,0,0,0,1,993.6666667,64.6,1656.428571,144,5,323,7,11595,0,235,2,20,8992.0,0.0,8992,8992,99800000.0,0.0,99800000,99800000,DoS Hulk
443,2275580,10,11,703,3950,267,0,70.3,100.477803,1448,0,359.0909091,569.9183195,2044.753426,9.228416492,113779.0,230205.9052,998356,3,2089521,232169.0,331085.8114,998356,189,1182009,118200.9,125628.5094,414070,3,0,336,360,4.394484044,4.833932448,0,1448,211.5,426.6509391,182031.0238,0,0,1,0,0,1,221.5714286,70.3,359.0909091,336,10,703,11,3950,29200,254,4,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
444,119261118,2794,2130,12264,7879536,4344,0,4.38940587,83.21163543,13032,0,3699.312676,2314.906035,66172.44692,41.28755526,24225.29311,152596.5581,995259,0,119000000,42699.91694,200852.4929,996402,0,119000000,56017.42696,228206.6403,995259,1,0,89408,68160,23.42758517,17.85997009,0,13032,1603.27797,2381.909586,5673493.274,0,0,0,1,0,0,1603.603574,4.38940587,3699.312676,89408,2794,12264,2130,7879536,235,235,120,32,0.0,0.0,0,0,0.0,0.0,0,0,Heartbleed
22,65,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,30769.23077,65.0,0.0,65,65,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,15384.61538,15384.61538,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,32,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
444,78233714,48,52,12042,586,1460,0,250.875,422.7945341,267,0,11.26923077,36.2470366,161.4137864,1.278221305,790239.5354,3643348.334,29500000,1,78200000,1664536.872,5176657.015,29500000,4,78200000,1533983.02,4985581.973,29500000,1,0,972,1052,0.613546226,0.664675079,0,1460,125.029703,314.9169241,99172.66911,0,0,1,0,0,1,126.28,250.875,11.26923077,972,48,12042,52,586,8192,538,47,20,2024843.8,3093999.209,7461188,3051,13600000.0,10200000.0,29500000,5662979,Infiltration
8080,1029428,3,3,0,18,0,0,0.0,0.0,6,6,6.0,0.0,17.48543852,5.828479505,205885.6,281267.6889,515202,431,1028968,514484.0,1624.931383,515633,513335,1028886,514443.0,1723.926333,515662,513224,0,92,60,2.914239753,2.914239753,0,6,2.571428571,3.207134903,10.28571429,0,0,1,0,0,1,3.0,0.0,6.0,92,3,0,3,18,8192,0,0,28,0.0,0.0,0,0,0.0,0.0,0,0,Bot
80,63128550,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110884853,10500000.0,11900000.0,32100000,996995,63100000,10500000.0,11900000.0,32100000,996995,0,0.0,0.0,0,0,0,280,0,0.110884853,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,280,7,0,0,0,29200,-1,0,40,7008755.0,0.0,7008755,7008755,18700000.0,12200000.0,32100000,8024083,DoS Slowhttptest
80,44,1,1,8,0,8,8,8.0,0.0,0,0,0.0,0.0,181818.1818,45454.54545,44.0,0.0,44,44,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,32,32,22727.27273,22727.27273,0,8,5.333333333,4.618802154,21.33333333,0,1,0,1,0,1,8.0,8.0,0.0,32,1,8,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS slowloris
52313,32,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,375000.0,62500.0,32.0,0.0,32,32,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,31250.0,31250.0,6,6,6.0,0.0,0.0,0,0,0,1,1,1,9.0,6.0,6.0,20,1,6,1,6,237,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
22,79,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25316.4557,79.0,0.0,79,79,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,12658.22785,12658.22785,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,32,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
443,116042524,22,19,1251,4967,864,0,56.86363636,187.7435676,1418,0,261.4210526,499.3189045,53.58380519,0.353318754,2901063.1,4513641.866,10000000,3,116000000,5525834.476,4988094.156,10100000,3,111000000,6147128.056,5031144.799,10100000,49,0,712,616,0.189585673,0.163733081,0,1418,148.047619,372.1068528,138463.5099,0,0,1,0,0,0,151.6585366,56.86363636,261.4210526,712,22,1251,19,4967,29200,370,4,32,46786.5,36325.38347,162135,36232,9623423.583,1343293.864,10000000,5357919,BENIGN
80,63128550,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.110884853,10500000.0,11900000.0,32100000,996995,63100000,10500000.0,11900000.0,32100000,996995,0,0.0,0.0,0,0,0,280,0,0.110884853,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,280,7,0,0,0,29200,-1,0,40,7008755.0,0.0,7008755,7008755,18700000.0,12200000.0,32100000,8024083,DoS Slowhttptest
444,24719667,590,436,7442,1636683,5792,0,12.61355932,238.7086577,13032,0,3753.860092,2363.881447,66510.80696,41.50541348,24116.74829,149983.8918,995832,0,24700000,41968.87436,197466.2052,996919,0,24100000,55301.75862,225933.6008,995832,2,0,18880,13952,23.86763543,17.63777805,0,13032,1606.540409,2416.475297,5839352.859,0,0,0,1,0,0,1608.106238,12.61355932,3753.860092,18880,590,7442,436,1636683,349,349,25,32,0.0,0.0,0,0,0.0,0.0,0,0,Heartbleed
80,5817573,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.687571948,1939191.0,3357979.747,5816652,105,5817573,2908786.5,4112342.828,5816652,921,0,0.0,0.0,0,0,0,104,40,0.515678961,0.171892987,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,104,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack - Brute Force
80,20998956,2,1,11,0,11,0,5.5,7.778174593,0,0,0.0,0.0,0.523835566,0.142864245,10500000.0,14800000.0,21000000,47,21000000,21000000.0,0.0,21000000,21000000,0,0.0,0.0,0,0,1,64,32,0.09524283,0.047621415,0,11,5.5,6.350852961,40.33333333,0,1,0,1,0,0,7.333333333,5.5,0.0,64,2,11,1,0,229,235,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Slowhttptest
80,5487328,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.728952233,1829109.333,3167357.736,5486459,133,5487328,2743664.0,3878897.888,5486459,869,0,0.0,0.0,0,0,0,104,40,0.546714175,0.182238058,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,104,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack - XSS
80,5832373,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.685827192,1944124.333,3366712.45,5831669,94,5832373,2916186.5,4123114.892,5831669,704,0,0.0,0.0,0,0,0,104,40,0.514370394,0.171456798,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,104,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack - XSS
80,3268134,2,0,374,0,187,187,187.0,0.0,0,0,0.0,0.0,114.4383921,0.611970011,3268134.0,0.0,3268134,3268134,3268134,3268134.0,0.0,3268134,3268134,0,0.0,0.0,0,0,1,64,0,0.611970011,0.0,187,187,187.0,0.0,0.0,0,1,0,1,1,0,280.5,187.0,0.0,64,2,374,0,0,229,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS Slowhttptest
53,54216,1,1,57,161,57,57,57.0,0.0,161,161,161.0,0.0,4020.953224,36.88947912,54216.0,0.0,54216,54216,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,18.44473956,18.44473956,57,161,91.66666667,60.044428,3605.333333,0,0,0,0,0,1,137.5,57.0,161.0,20,1,57,1,161,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,52151,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,222948.745,172.5757895,6518.875,13095.37067,36097,10,15511,7755.5,10827.92614,15412,99,52141,10428.2,15831.30509,36097,16,0,72,132,57.52526318,115.0505264,0,4380,1162.7,1645.241762,2706820.456,0,0,1,0,0,2,1291.888889,8.666666667,1933.5,72,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
22,64,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,31250.0,64.0,0.0,64,64,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,15625.0,15625.0,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,32,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
80,5655292,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.707302116,1885097.333,3264311.013,5654399,136,5655292,2827646.0,3997632.43,5654399,893,0,0.0,0.0,0,0,0,104,40,0.530476587,0.176825529,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,104,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack - Brute Force
57339,4,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,7750000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,64,0,500000.0,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,1,0,0,31.0,15.5,0.0,64,2,31,0,0,230,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,1280470,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,9084.945372,6.24770592,182924.2857,483662.1941,1279767,5,456,228.0,246.0731599,402,54,1280457,320114.25,639768.5316,1279767,5,0,72,112,2.34288972,3.9048162,0,10135,1292.555556,3350.634907,11200000.0,0,0,1,0,0,1,1454.125,8.666666667,2321.4,72,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
53714,88,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,136363.6364,22727.27273,88.0,0.0,88,88,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,11363.63636,11363.63636,6,6,6.0,0.0,0.0,0,0,0,1,1,1,9.0,6.0,6.0,20,1,6,1,6,237,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Bot
80,103686917,15,3,2541,6,231,0,169.4,105.7374106,6,0,2.0,3.464101615,24.56433342,0.173599529,6099230.412,12900000.0,51300000,68,104000000,7406203.5,13900000.0,51300000,639,103000000,51300000.0,28000000.0,71100000,31500000,0,496,100,0.144666275,0.028933255,0,231,134.0526316,116.8034787,13643.05263,0,0,1,0,0,0,141.5,169.4,2.0,496,15,2541,3,6,29200,0,11,32,3708166.0,5243458.412,7415851,481,19300000.0,18800000.0,51300000,5874039,DoS slowloris
80,5180017,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.772198238,1726672.333,2989922.123,5179137,135,5180017,2590008.5,3661580.639,5179137,880,0,0.0,0.0,0,0,0,104,40,0.579148678,0.193049559,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,104,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack - XSS
53,60990,2,2,84,310,42,42,42.0,0.0,155,155,155.0,0.0,6460.075422,65.58452205,20330.0,35206.53074,60983,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,64,64,32.79226103,32.79226103,42,155,87.2,61.892649,3830.7,0,0,0,0,0,1,109.0,42.0,155.0,64,2,84,2,310,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
22,43,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,23255.81395,23255.81395,0,0,0.0,0.0,0.0,0,0,0,1,1,1,0.0,0.0,0.0,32,1,0,1,0,259,247,0,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
21,3,2,0,14,0,14,0,7.0,9.899494937,0,0,0.0,0.0,4666666.667,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,64,0,666666.6667,0.0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,1,0,0,14.0,7.0,0.0,64,2,14,0,0,229,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,FTP-Patator
53,175,2,2,90,222,45,45,45.0,0.0,111,111,111.0,0.0,1782857.14285714,22857.1428571429,58.3333333333,94.9754354206,168,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,40,40,11428.5714285714,11428.5714285714,45,111,71.4,36.1496887953,1306.8,0,0,0,0,0,1,89.25,45.0,111.0,40,2,90,2,222,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,11108936,5,5,406,3525,406,0,81.2,181.5687198,2896,0,705.0,1254.724272,353.8592715,0.900176218,1234326.222,2463674.827,6104338,6,6108271,1527067.75,3052205.074,6105375,20,11100000,2777197.0,3236756.603,6104338,6,0,168,168,0.450088109,0.450088109,0,2896,357.3636364,868.4754772,754249.6545,0,0,1,0,0,1,393.1,81.2,705.0,168,5,406,5,3525,29200,235,1,32,2780.0,0.0,2780,2780,6104338.0,0.0,6104338,6104338,DoS GoldenEye
80,98382316,5,8,411,11595,399,0,82.2,177.1219919,4344,0,1449.375,1729.380148,122.0341265,0.132137568,8198526.333,28400000.0,98400000,4,98400000,24600000.0,49200000.0,98400000,4,98400000,14100000.0,37200000.0,98400000,15,0,144,264,0.050822142,0.081315427,0,4344,858.0,1456.914706,2122600.462,1,0,0,0,0,1,924.0,82.2,1449.375,144,5,411,8,11595,0,235,2,20,9995.0,0.0,9995,9995,98400000.0,0.0,98400000,98400000,DoS Hulk
80,5310210,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.753265878,1770070.0,3065092.55,5309334,131,5310210,2655105.0,3753646.649,5309334,876,0,0.0,0.0,0,0,0,104,40,0.564949409,0.18831647,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,104,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack - Brute Force
80,84124331,6,8,318,11595,300,0,53.0,121.0404891,4344,0,1449.375,1894.680443,141.6118245,0.166420343,6471102.385,23300000.0,84000000,5,84000000,16800000.0,37500000.0,84000000,991,84100000,12000000.0,31700000.0,84000000,47,0,164,264,0.071323004,0.095097339,0,4344,794.6,1524.877222,2325250.543,1,0,0,0,0,1,851.3571429,53.0,1449.375,164,6,318,8,11595,0,235,3,20,15027.0,0.0,15027,15027,84000000.0,0.0,84000000,84000000,DoS Hulk
22,13334591,22,32,2008,2745,640,0,91.27272727,138.1821372,976,0,85.78125,220.240592,356.4413787,4.04961802,251596.0566,688405.5073,2440237,3,11600000,550276.5238,994520.1857,2502316,325,13300000,430146.5484,861562.99,2440237,3,0,712,1032,1.649844378,2.399773641,0,976,86.41818182,188.2012015,35419.69226,0,0,1,0,0,1,88.01851852,91.27272727,85.78125,712,22,2008,32,2745,29200,247,16,32,0.0,0.0,0,0,0.0,0.0,0,0,SSH-Patator
444,24006815,35,35,13418,210,1460,6,383.3714286,499.5694079,6,6,6.0,0.0,567.6721381,2.91583869,347924.8551,2264259.724,18500000,0,24000000,706071.1176,3210073.627,18500000,3,24000000,706060.5588,3210093.825,18500000,0,1,700,700,1.457919345,1.457919345,6,1460,192.4507042,396.4548898,157176.4797,0,1,0,1,0,1,195.2,383.3714286,6.0,700,35,13418,35,210,255,1428,34,20,4963369.0,0.0,4963369,4963369,18500000.0,0.0,18500000,18500000,Infiltration
80,5754952,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.695053582,1918317.333,3321857.532,5754068,162,5754952,2877476.0,4068115.42,5754068,884,0,0.0,0.0,0,0,0,104,40,0.521290186,0.173763395,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,0.0,0.0,104,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Web Attack - XSS
80,11119113,6,4,401,3525,401,0,66.83333333,163.7075645,3525,0,881.25,1762.5,353.0857183,0.899352313,1235457.0,2192473.678,5118208,62,6119060,1223812.0,2219848.679,5118922,497,10100000,3373632.667,2920948.877,5118208,1488,0,208,136,0.539611388,0.359740925,0,3525,356.9090909,1057.601102,1118520.091,0,0,1,0,0,0,392.6,66.83333333,881.25,208,6,401,4,3525,29200,235,1,32,999703.0,0.0,999703,999703,5118208.0,0.0,5118208,5118208,DoS GoldenEye
