Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
53,79704,1,1,45,216,45,45,45,0,216,216,216,0,3274.616079,25.09284352,79704,0,79704,79704,0,0,0,0,0,0,0,0,0,0,0,44,32,12.54642176,12.54642176,45,216,102,98.72689603,9747,0,0,0,0,0,1,153,45,216,44,1,45,1,216,-1,-1,0,44,0,0,0,0,0,0,0,0,BENIGN
53,24223,2,2,84,278,42,42,42,0,139,139,139,0,14944.47426,165.1323123,8074.333333,13979.95942,24217,3,3,3,0,3,3,3,3,0,3,3,0,64,64,82.56615613,82.56615613,42,139,80.8,53.12908808,2822.7,0,0,0,0,0,1,101,42,139,64,2,84,2,278,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,199023,2,2,74,170,37,37,37,0,85,85,85,0,1225.988956,20.09817961,66341,114902.5185,199019,1,1,1,0,1,1,3,3,0,3,3,0,40,40,10.0490898,10.0490898,37,85,56.2,26.29068276,691.2,0,0,0,0,0,1,70.25,37,85,40,2,74,2,170,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,6856687,2,0,12,0,6,6,6,0,0,0,0,0,1.750116346,0.291686058,6856687,0,6856687,6856687,6856687,6856687,0,6856687,6856687,0,0,0,0,0,0,40,0,0.291686058,0,6,6,6,0,0,0,0,0,1,0,0,9,6,0,40,2,12,0,0,256,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
5078,258,2,0,12,0,6,6,6,0,0,0,0,0,46511.62791,7751.937984,258,0,258,258,258,258,0,258,258,0,0,0,0,0,0,40,0,7751.937984,0,6,6,6,0,0,0,0,0,1,0,0,9,6,0,40,2,12,0,0,127,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,65323936,12,10,897,5586,514,0,74.75,152.8487815,1460,0,558.6,631.4945588,99.24386675,0.336783136,3110663.619,10213003.93,44972429,36,65323936,5938539.636,13797174.69,44972429,119,60999438,6777715.333,15264520.77,45042051,48,0,252,224,0.183699892,0.153083244,0,1460,281.8695652,486.4569779,236640.3913,0,0,1,0,0,0,294.6818182,74.75,558.6,252,12,897,10,5586,8192,114,11,20,153776,146546.4662,257400,50152,30371062,20649451.24,44972429,15769695,BENIGN
443,36639,1,1,0,0,0,0,0,0,0,0,0,0,0,54.58664265,36639,0,36639,36639,0,0,0,0,0,0,0,0,0,0,0,32,44,27.29332132,27.29332132,0,0,0,0,0,0,0,0,1,0,1,0,0,0,32,1,0,1,0,32832,383,0,32,0,0,0,0,0,0,0,0,BENIGN
47332,47,1,1,0,0,0,0,0,0,0,0,0,0,0,42553.19149,47,0,47,47,0,0,0,0,0,0,0,0,0,0,0,32,32,21276.59574,21276.59574,0,0,0,0,0,0,0,0,1,1,1,0,0,0,32,1,0,1,0,175,310,0,32,0,0,0,0,0,0,0,0,BENIGN
53,540,1,1,80,158,80,80,80,0,158,158,158,0,440740.7407,3703.703704,540,0,540,540,0,0,0,0,0,0,0,0,0,0,0,32,32,1851.851852,1851.851852,80,158,106,45.033321,2028,0,0,0,0,0,1,159,80,158,32,1,80,1,158,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
34408,66,1,1,0,0,0,0,0,0,0,0,0,0,0,30303.0303,66,0,66,66,0,0,0,0,0,0,0,0,0,0,0,32,32,15151.51515,15151.51515,0,0,0,0,0,0,0,0,1,1,1,0,0,0,32,1,0,1,0,349,316,0,32,0,0,0,0,0,0,0,0,BENIGN
80,21082,2,0,0,0,0,0,0,0,0,0,0,0,0,94.86765961,21082,0,21082,21082,21082,21082,0,21082,21082,0,0,0,0,0,0,64,0,94.86765961,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,2,0,0,0,242,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,115995522,21,18,1251,5982,864,0,59.57142857,191.9392017,3788,0,332.3333333,935.9767468,62.35585543,0.336219876,3052513.737,4577118.206,10031490,11,115995522,5799776.1,4942633.422,10067916,47,110733377,6513728.059,4933539.686,10067906,11,0,680,584,0.181041472,0.155178404,0,3788,180.825,648.1599157,420111.2763,0,0,1,0,0,0,185.4615385,59.57142857,332.3333333,680,21,1251,18,5982,29200,370,4,32,56282.41667,68718.84687,274494,36374,9610007.167,1380858.398,10031490,5225503,BENIGN
53,309460,1,1,45,105,45,45,45,0,105,105,105,0,484.7153105,6.462870807,309460,0,309460,309460,0,0,0,0,0,0,0,0,0,0,0,20,20,3.231435404,3.231435404,45,105,65,34.64101615,1200,0,0,0,0,0,1,97.5,45,105,20,1,45,1,105,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,31518,2,2,90,196,45,45,45,0,98,98,98,0,9074.179834,126.9116061,10506,18154.50575,31469,1,1,1,0,1,1,48,48,0,48,48,0,40,64,63.45580303,63.45580303,45,98,66.2,29.02929555,842.7,0,0,0,0,0,1,82.75,45,98,40,2,90,2,196,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
60274,4,2,0,37,0,31,6,18.5,17.67766953,0,0,0,0,9250000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,1,40,0,500000,0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,1,0,0,34,18.5,0,40,2,37,0,0,114,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,442,1,1,53,113,53,53,53,0,113,113,113,0,375565.6109,4524.886878,442,0,442,442,0,0,0,0,0,0,0,0,0,0,0,32,32,2262.443439,2262.443439,53,113,73,34.64101615,1200,0,0,0,0,0,1,109.5,53,113,32,1,53,1,113,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,4860785,5,1,135,46,46,6,27,20.1246118,46,46,46,0,37.23678377,1.234368523,972157,2035406.282,4610472,48,4860785,1215196.25,2266025.032,4610472,48,0,0,0,0,0,1,100,20,1.028640436,0.205728087,6,46,32.42857143,18.86670032,355.952381,0,1,0,1,0,0,37.83333333,27,46,100,5,135,1,46,16428,351,4,20,0,0,0,0,0,0,0,0,BENIGN
80,95591,3,2,426,656,420,0,142,240.7737527,654,2,328,461.0336213,11319.05723,52.30617945,23897.75,16422.59793,37640,42,66543,33271.5,6177.991947,37640,28903,66730,66730,0,66730,66730,0,72,44,31.38370767,20.92247178,0,654,180.3333333,286.0193467,81807.06667,0,0,1,0,0,0,216.4,142,328,72,3,426,2,656,8192,16384,2,20,0,0,0,0,0,0,0,0,BENIGN
53,60722,2,2,58,126,29,29,29,0,63,63,63,0,3030.203221,65.87398307,20240.66667,35051.80087,60715,3,3,3,0,3,3,4,4,0,4,4,0,40,40,32.93699154,32.93699154,29,63,42.6,18.62256696,346.8,0,0,0,0,0,1,53.25,29,63,40,2,58,2,126,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,37355185,2,2,98,286,51,47,49,2.828427125,179,107,143,50.91168825,10.27969745,0.107080182,12451728.33,21407180.03,37170604,76602,37247206,37247206,0,37247206,37247206,37278583,37278583,0,37278583,37278583,0,60,52,0.053540091,0.053540091,47,179,87,57.13142743,3264,0,0,0,0,0,1,108.75,49,143,60,2,98,2,286,-1,-1,1,20,76602,0,76602,76602,37170604,0,37170604,37170604,BENIGN
58319,51,1,1,0,0,0,0,0,0,0,0,0,0,0,39215.68627,51,0,51,51,0,0,0,0,0,0,0,0,0,0,0,32,32,19607.84314,19607.84314,0,0,0,0,0,0,0,0,1,0,1,0,0,0,32,1,0,1,0,114,33304,0,32,0,0,0,0,0,0,0,0,BENIGN
123,193,2,2,96,96,48,48,48,0,48,48,48,0,994818.6528,20725.3886,64.33333333,104.5003987,185,4,4,4,0,4,4,4,4,0,4,4,0,64,64,10362.6943,10362.6943,48,48,48,0,0,0,0,0,0,0,1,60,48,48,64,2,96,2,96,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
60291,3,2,0,37,0,31,6,18.5,17.67766953,0,0,0,0,12333333.33,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,40,0,666666.6667,0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,1,0,0,34,18.5,0,40,2,37,0,0,114,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,62294,2,2,64,218,32,32,32,0,109,109,109,0,4526.920731,64.21164157,20764.66667,35922.16314,62244,3,47,47,0,47,47,3,3,0,3,3,0,64,40,32.10582079,32.10582079,32,109,62.8,42.17463693,1778.7,0,0,0,0,0,1,78.5,32,109,64,2,64,2,218,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,45031,2,2,60,264,30,30,30,0,132,132,132,0,7195.043415,88.82769648,15010.33333,25993.46382,45025,3,3,3,0,3,3,3,3,0,3,3,0,40,40,44.41384824,44.41384824,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,1,88.5,30,132,40,2,60,2,264,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
465,2129897,25,21,1299,1027,341,0,51.96,92.93433165,261,0,48.9047619,64.53906163,1092.071588,21.59728851,47331.04444,140451.2421,922803,3,2079984,86666,191738.0994,922803,163,2080661,104033.05,210752.2962,972993,3,0,812,692,11.7376568,9.85963171,0,341,49.4893617,79.83648298,6373.864015,0,0,1,0,0,0,50.56521739,51.96,48.9047619,812,25,1299,21,1027,65535,170,13,32,0,0,0,0,0,0,0,0,BENIGN
21,270462,18,25,200,480,43,0,11.11111111,12.18914121,51,0,19.2,14.20387271,2514.216415,158.9872145,6439.571429,25373.24451,143371,0,270410,15906.47059,43741.40182,143738,1,270397,11266.54167,33035.37371,143371,0,0,384,524,66.55278745,92.43442702,0,51,15.45454545,13.8906938,192.9513742,0,0,1,0,0,1,15.81395349,11.11111111,19.2,384,18,200,25,480,8192,229,16,20,0,0,0,0,0,0,0,0,BENIGN
443,92865531,38,60,3352,55272,1031,0,88.21052632,234.4999462,1460,0,921.2,655.3174363,631.2783588,1.055289287,957376.6082,6424627.4,45003957,1,92850296,2509467.459,10300768.06,45019131,1,92850472,1573736.814,8208633.801,45019192,1,0,772,1236,0.409193805,0.646095482,0,1460,592.1616162,669.061324,447643.0552,0,0,1,0,0,1,598.2040816,88.21052632,921.2,772,38,3352,60,55272,8192,37,37,20,1424670.5,1993329.066,2834167,15174,45000477.5,4920.75609,45003957,44996998,BENIGN
443,5455458,9,5,618,2719,342,0,68.66666667,126.0287666,1400,0,543.8,713.1915591,611.6809991,2.566237335,419650.6154,1466195.273,5299074,2,5455458,681932.25,1865834.24,5299074,2,81636,20409,23830.37343,45854,2,0,296,168,1.649724001,0.916513334,0,1400,222.4666667,458.2803052,210020.8381,0,0,1,0,0,0,238.3571429,68.66666667,543.8,296,9,618,5,2719,29200,11256,3,32,156380,0,156380,156380,5299074,0,5299074,5299074,BENIGN
80,250,2,0,12,0,6,6,6,0,0,0,0,0,48000,8000,250,0,250,250,250,250,0,250,250,0,0,0,0,0,0,40,0,8000,0,6,6,6,0,0,0,0,0,1,0,0,9,6,0,40,2,12,0,0,63292,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,116368794,148,202,3734,382997,418,0,25.22972973,78.35407986,4380,0,1896.024752,958.1580974,3323.32223,3.007679189,333434.9398,1769654.177,10008666,1,116368794,791624.449,2670425.177,10030491,3,110983267,552155.5572,2284127.337,10030682,1,0,2972,4184,1.271818629,1.735860561,0,4380,1101.797721,1177.892315,1387430.305,0,0,1,0,0,1,1104.945714,25.22972973,1896.024752,2972,148,3734,202,382997,8192,1181,147,20,84758.5,217232.4536,774564,21825,9612640.75,1338134.147,10008666,5363508,BENIGN
53,102580,1,1,64,117,64,64,64,0,117,117,117,0,1764.476506,19.49697797,102580,0,102580,102580,0,0,0,0,0,0,0,0,0,0,0,20,20,9.748488984,9.748488984,64,117,81.66666667,30.59956427,936.3333333,0,0,0,0,0,1,122.5,64,117,20,1,64,1,117,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,31219,1,1,52,68,52,52,52,0,68,68,68,0,3843.813063,64.06355104,31219,0,31219,31219,0,0,0,0,0,0,0,0,0,0,0,20,20,32.03177552,32.03177552,52,68,57.33333333,9.237604307,85.33333333,0,0,0,0,0,1,86,52,68,20,1,52,1,68,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
80,88033,1,1,0,0,0,0,0,0,0,0,0,0,0,22.71875319,88033,0,88033,88033,0,0,0,0,0,0,0,0,0,0,0,32,32,11.3593766,11.3593766,0,0,0,0,0,0,0,0,1,1,1,0,0,0,32,1,0,1,0,782,147,0,32,0,0,0,0,0,0,0,0,BENIGN
53,70963,2,2,88,662,44,44,44,0,331,331,331,0,10568.88801,56.36740273,23654.33333,40964.44498,70956,3,3,3,0,3,3,4,4,0,4,4,0,40,64,28.18370137,28.18370137,44,331,158.8,157.196374,24710.7,0,0,0,0,0,1,198.5,44,331,40,2,88,2,662,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,204,2,2,60,264,30,30,30,0,132,132,132,0,1588235.294,19607.84314,68,76.29547824,152,3,3,3,0,3,3,49,49,0,49,49,0,40,40,9803.921569,9803.921569,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,1,88.5,30,132,40,2,60,2,264,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
49872,29,1,1,0,0,0,0,0,0,0,0,0,0,0,68965.51724,29,0,29,29,0,0,0,0,0,0,0,0,0,0,0,32,32,34482.75862,34482.75862,0,0,0,0,0,0,0,0,1,1,1,0,0,0,32,1,0,1,0,972,65535,0,32,0,0,0,0,0,0,0,0,BENIGN
443,10077205,11,19,814,16458,442,0,74,138.878364,2665,0,866.2105263,781.6860395,1713.967315,2.977015948,347489.8276,1856454.912,10000019,1,77134,7713.4,10160.71366,24497,238,10057300,558738.8889,2356244.921,10000019,1,0,232,392,1.091572514,1.885443434,0,2665,557.1612903,727.6561961,529483.5398,0,0,1,0,0,1,575.7333333,74,866.2105263,232,11,814,19,16458,8192,31,10,20,77185,0,77185,77185,10000019,0,10000019,10000019,BENIGN
53,49634,2,2,84,204,42,42,42,0,102,102,102,0,5802.47411,80.5899182,16544.66667,28612.04481,49583,3,3,3,0,3,3,48,48,0,48,48,0,64,64,40.2949591,40.2949591,42,102,66,32.86335345,1080,0,0,0,0,0,1,82.5,42,102,64,2,84,2,204,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,98221,4,4,168,280,42,42,42,0,70,70,70,0,4561.142729,81.44897731,14031.57143,37001.07199,97942,3,98093,32697.66667,56628.8238,98087,3,98076,32692,56618.14283,98069,3,0,80,80,40.72448865,40.72448865,42,70,54.44444444,14.75729575,217.7777778,0,0,0,0,0,1,61.25,42,70,80,4,168,4,280,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
443,134105,6,6,356,3782,212,0,59.33333333,89.2248097,1460,0,630.3333333,677.2171488,30856.41848,89.48212222,12191.36364,19035.02145,42402,48,134105,26821,23816.90793,48392,71,92710,18542,22489.27761,44331,48,0,132,132,44.74106111,44.74106111,0,1460,318.3076923,533.9168763,285067.2308,0,0,1,0,0,1,344.8333333,59.33333333,630.3333333,132,6,356,6,3782,8192,60,5,20,0,0,0,0,0,0,0,0,BENIGN
443,263006,6,6,356,3782,212,0,59.33333333,89.2248097,1460,0,630.3333333,677.2171488,15733.48137,45.62633552,23909.63636,39782.67608,86146,49,263006,52601.2,47130.35749,88788,89,176971,35394.2,47058.0984,88119,49,0,132,132,22.81316776,22.81316776,0,1460,318.3076923,533.9168763,285067.2308,0,0,1,0,0,1,344.8333333,59.33333333,630.3333333,132,6,356,6,3782,8192,60,5,20,0,0,0,0,0,0,0,0,BENIGN
443,14698,1,1,6,0,6,6,6,0,0,0,0,0,408.2188053,136.0729351,14698,0,14698,14698,0,0,0,0,0,0,0,0,0,0,0,20,32,68.03646755,68.03646755,0,6,4,3.464101615,12,0,0,0,1,0,1,6,6,0,20,1,6,1,0,32850,32,0,20,0,0,0,0,0,0,0,0,BENIGN
55337,2,1,2,0,12,0,0,0,0,6,6,6,0,6000000,1500000,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,32,40,500000,1000000,0,6,3,3.464101615,12,0,0,0,1,0,2,4,0,6,32,1,0,2,12,976,0,0,32,0,0,0,0,0,0,0,0,BENIGN
443,16,1,1,6,6,6,6,6,0,6,6,6,0,750000,125000,16,0,16,16,0,0,0,0,0,0,0,0,0,0,0,20,20,62500,62500,6,6,6,0,0,0,0,0,1,0,1,9,6,6,20,1,6,1,6,253,8192,0,20,0,0,0,0,0,0,0,0,BENIGN
53,50197,4,2,124,342,31,31,31,0,171,171,171,0,9283.423312,119.5290555,10039.4,14289.83122,30635,3,30642,10214,17685.10478,30635,3,4,4,0,4,4,0,104,40,79.68603701,39.84301851,31,171,71,68.31300511,4666.666667,0,0,0,0,0,0,82.83333333,31,171,104,4,124,2,342,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
443,5590683,9,5,384,4875,197,0,42.66666667,70.21573898,2920,2,975,1293.502996,940.6721862,2.504166307,430052.5385,1493809.857,5401079,38,5590683,698835.375,1900401.263,5401079,48,73306,18326.5,19514.62369,37789,211,0,192,104,1.609821197,0.89434511,0,2920,350.6,830.5654528,689838.9714,0,0,1,0,0,0,375.6428571,42.66666667,975,192,9,384,5,4875,8192,30016,8,20,189556,0,189556,189556,5401079,0,5401079,5401079,BENIGN
48396,51,1,1,0,0,0,0,0,0,0,0,0,0,0,39215.68627,51,0,51,51,0,0,0,0,0,0,0,0,0,0,0,32,32,19607.84314,19607.84314,0,0,0,0,0,0,0,0,1,1,1,0,0,0,32,1,0,1,0,283,229,0,32,0,0,0,0,0,0,0,0,BENIGN
53,194,2,2,92,284,46,46,46,0,142,142,142,0,1938144.33,20618.5567,64.66666667,105.9449543,187,3,3,3,0,3,3,4,4,0,4,4,0,64,64,10309.27835,10309.27835,46,142,84.4,52.58136552,2764.8,0,0,0,0,0,1,105.5,46,142,64,2,92,2,284,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
123,87908,1,1,48,48,48,48,48,0,48,48,48,0,1092.05078,22.75105792,87908,0,87908,87908,0,0,0,0,0,0,0,0,0,0,0,32,32,11.37552896,11.37552896,48,48,48,0,0,0,0,0,0,0,1,72,48,48,32,1,48,1,48,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,1103264,10,13,3932,2439,1511,0,393.2,578.583865,912,0,187.6153846,341.45291,5774.683122,20.84723149,50148.36364,77120.42445,279925,3,1103264,122584.8889,116667.9534,341556,82,770775,64231.25,79875.96468,279925,3,0,212,268,9.06401369,11.7832178,0,1511,265.4583333,453.2172892,205405.9112,0,0,1,0,0,1,277,393.2,187.6153846,212,10,3932,13,2439,8192,8288,9,20,0,0,0,0,0,0,0,0,BENIGN
53,145,2,2,64,96,32,32,32,0,48,48,48,0,1103448.276,27586.2069,48.33333333,78.51963661,139,3,3,3,0,3,3,3,3,0,3,3,0,64,64,13793.10345,13793.10345,32,48,38.4,8.76356092,76.8,0,0,0,0,0,1,48,32,48,64,2,64,2,96,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
443,16123741,10,10,877,6203,518,0,87.7,165.4327994,1460,0,620.3,661.2152196,439.1040516,1.240406925,848617.9474,2435463.095,9800583,3,11120685,1235631.667,3213483.824,9800583,2972,16036359,1781817.667,3496161.616,10087916,3,0,212,224,0.620203463,0.620203463,0,1460,337.1428571,534.7347273,285941.2286,0,0,1,0,0,1,354,87.7,620.3,212,10,877,10,6203,8192,31,9,20,1320102,0,1320102,1320102,9800583,0,9800583,9800583,BENIGN
53,48777,2,2,58,188,29,29,29,0,94,94,94,0,5043.3606,82.00586342,16259,28156.21793,48771,3,3,3,0,3,3,3,3,0,3,3,0,64,64,41.00293171,41.00293171,29,94,55,35.60196624,1267.5,0,0,0,0,0,1,68.75,29,94,64,2,58,2,188,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
443,314012,15,11,974,7419,469,0,64.93333333,134.2659763,1581,0,674.4545455,743.474191,26728.2779,82.79938346,12560.48,24712.33533,93172,1,314012,22429.42857,33167.16865,107016,1,253204,25320.4,38808.47845,95465,2,0,492,360,47.76887507,35.03050839,0,1581,310.8518519,562.889708,316844.8234,0,0,1,0,0,0,322.8076923,64.93333333,674.4545455,492,15,974,11,7419,65535,179,6,32,0,0,0,0,0,0,0,0,BENIGN
443,228640,2,2,12,0,6,6,6,0,0,0,0,0,52.48425472,17.49475157,76213.33333,131963.7965,228592,18,48,48,0,48,48,228610,228610,0,228610,228610,0,40,64,8.747375787,8.747375787,0,6,3.6,3.286335345,10.8,1,0,0,0,0,1,4.5,6,0,40,2,12,2,0,0,61,1,20,0,0,0,0,0,0,0,0,BENIGN
443,4645643,5,1,135,46,46,6,27,20.1246118,46,46,46,0,38.96123744,1.291532733,929128.6,1938641.395,4394150,3,4645643,1161410.75,2157845.036,4394150,3,0,0,0,0,0,1,100,20,1.076277277,0.215255456,6,46,32.42857143,18.86670032,355.952381,0,1,0,1,0,0,37.83333333,27,46,100,5,135,1,46,256,351,4,20,0,0,0,0,0,0,0,0,BENIGN
53,69190,1,1,49,65,49,49,49,0,65,65,65,0,1647.636942,28.90591126,69190,0,69190,69190,0,0,0,0,0,0,0,0,0,0,0,20,20,14.45295563,14.45295563,49,65,54.33333333,9.237604307,85.33333333,0,0,0,0,0,1,81.5,49,65,20,1,49,1,65,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
443,5367374,5,1,135,46,46,6,27,20.1246118,46,46,46,0,33.72226344,1.117865086,1073474.8,2279179.867,5147983,4,5367374,1341843.5,2539504.201,5147983,4,0,0,0,0,0,1,100,20,0.931554239,0.186310848,6,46,32.42857143,18.86670032,355.952381,0,1,0,1,0,0,37.83333333,27,46,100,5,135,1,46,65312,1281,4,20,218382,0,218382,218382,5147983,0,5147983,5147983,BENIGN
53,30543,1,1,47,115,47,47,47,0,115,115,115,0,5303.997643,65.48145238,30543,0,30543,30543,0,0,0,0,0,0,0,0,0,0,0,32,20,32.74072619,32.74072619,47,115,69.66666667,39.2598183,1541.333333,0,0,0,0,0,1,104.5,47,115,32,1,47,1,115,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
63595,60,1,2,0,0,0,0,0,0,0,0,0,0,0,50000,30,38.18376618,57,3,0,0,0,0,0,3,3,0,3,3,0,32,64,16666.66667,33333.33333,0,0,0,0,0,0,0,0,1,1,2,0,0,0,32,1,0,2,0,269,33304,0,32,0,0,0,0,0,0,0,0,BENIGN
443,5449254,8,6,623,3281,342,0,77.875,127.0640305,1460,0,546.8333333,714.5769145,716.4283405,2.569159008,419173.3846,1405790.376,5095884,1,5449254,778464.8571,1904834.705,5095884,49,191770,38354,51723.46812,95228,2,0,172,132,1.468090862,1.101068146,0,1460,260.2666667,499.479224,249479.4952,0,0,1,0,0,0,278.8571429,77.875,546.8333333,172,8,623,6,3281,8192,4368,7,20,353321,0,353321,353321,5095884,0,5095884,5095884,BENIGN
443,172465,3,2,18,0,6,6,6,0,0,0,0,0,104.3690024,28.99138956,43116.25,86104.51989,172273,1,192,96,134.3502884,191,1,172322,172322,0,172322,172322,0,60,64,17.39483373,11.59655582,0,6,4,3.098386677,9.6,1,0,0,0,0,0,4.8,6,0,60,3,18,2,0,0,114,2,20,0,0,0,0,0,0,0,0,BENIGN
443,326442,15,11,974,7387,469,0,64.93333333,134.2659763,1581,0,671.5454545,745.9320832,25612.5131,79.6466141,13057.68,24885.55145,92702,0,326442,23317.28571,36500.56075,123137,0,266266,26626.6,38197.97991,94861,1,0,492,360,45.94996967,33.69664443,0,1581,309.6666667,563.3470716,317359.9231,0,0,1,0,0,0,321.5769231,64.93333333,671.5454545,492,15,974,11,7387,65535,357,6,32,0,0,0,0,0,0,0,0,BENIGN
53,155,2,2,64,96,32,32,32,0,48,48,48,0,1032258.065,25806.45161,51.66666667,86.03100216,151,1,1,1,0,1,1,3,3,0,3,3,0,40,40,12903.22581,12903.22581,32,48,38.4,8.76356092,76.8,0,0,0,0,0,1,48,32,48,40,2,64,2,96,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,178551,10,5,896,1471,645,0,89.6,201.1031797,1333,0,294.2,583.7732436,13256.71657,84.0096107,12753.64286,20917.47348,50933,39,178551,19839,25640.63724,57290,46,110986,27746.5,27484.91622,51422,354,0,332,168,56.00640713,28.00320357,0,1333,147.9375,354.9675044,126001.9292,0,0,1,0,0,0,157.8,89.6,294.2,332,10,896,5,1471,65535,80,5,32,0,0,0,0,0,0,0,0,BENIGN
443,112,2,0,12,0,6,6,6,0,0,0,0,0,107142.8571,17857.14286,112,0,112,112,112,112,0,112,112,0,0,0,0,0,0,40,0,17857.14286,0,6,6,6,0,0,0,0,0,1,0,0,9,6,0,40,2,12,0,0,256,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,18263285,40,60,5808,82048,1349,0,145.2,330.5558023,2896,0,1367.466667,747.7927626,4810.525598,5.475466215,184477.6263,1125028.11,9967981,0,13267866,340201.6923,1607605.074,9967981,192,18240073,309153.7797,1456701.107,10027143,3,0,1288,1928,2.190186486,3.285279729,0,2896,869.8613861,859.4914197,738725.5006,0,0,1,0,0,1,878.56,145.2,1367.466667,1288,40,5808,60,82048,29200,46,9,32,3299885,0,3299885,3299885,9967981,0,9967981,9967981,BENIGN
53,195,2,2,168,392,84,84,84,0,196,196,196,0,2871794.872,20512.82051,65,107.3871501,189,3,3,3,0,3,3,3,3,0,3,3,0,40,40,10256.41026,10256.41026,84,196,128.8,61.34492644,3763.2,0,0,0,0,0,1,161,84,196,40,2,168,2,392,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
49603,141,1,1,0,0,0,0,0,0,0,0,0,0,0,14184.39716,141,0,141,141,0,0,0,0,0,0,0,0,0,0,0,32,32,7092.198582,7092.198582,0,0,0,0,0,0,0,0,1,1,1,0,0,0,32,1,0,1,0,350,32832,0,32,0,0,0,0,0,0,0,0,BENIGN
56794,1,2,0,37,0,37,0,18.5,26.1629509,0,0,0,0,37000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,64,0,2000000,0,0,37,24.66666667,21.36195996,456.3333333,0,1,0,1,0,0,37,18.5,0,64,2,37,0,0,972,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
